id,position_x,position_y,iteration_number,time
548,2,0,1,1
548,4.0,0.0,2,2
548,6.0,0.0,3,3
548,8.0,0.0,4,4
549,0,0,0,0
549,2,0,1,1
549,2.0,2.0,2,2
549,2.0,4.0,3,3
549,4.0,4.0,4,4
549,3.9999999999999996,2.0,5,5
549,3.999999999999999,0.0,6,6
549,3.9999999999999987,-2.0,7,7
549,3.9999999999999982,-4.0,8,8
549,3.999999999999998,-6.0,9,9
549,1.9999999999999978,-6.0,10,10
549,-2.220446049250313e-15,-6.0,11,11
550,0,0,0,0
550,2,0,1,1
550,4.0,0.0,2,2
550,6.0,0.0,3,3
551,0,0,0,0
551,2,0,1,1
551,4.0,0.0,2,2
551,6.0,0.0,3,3
551,8.0,0.0,4,4
552,0,0,0,0
552,2,0,1,1
552,4.0,0.0,2,2
552,6.0,0.0,3,3
553,0,0,0,0
553,2,0,1,1
553,2.0,2.0,2,2
553,0.0,2.0000000000000004,3,3
554,0,0,0,0
554,2,0,1,1
554,1.9999999999999996,-2.0,2,2
554,-4.440892098500626e-16,-1.9999999999999998,3,3
555,0,0,0,0
555,2,0,1,1
555,1.9999999999999996,-2.0,2,2
555,1.9999999999999991,-4.0,3,3
555,-8.881784197001252e-16,-3.9999999999999996,4,4
556,0,0,0,0
556,2,0,1,1
556,4.0,0.0,2,2
556,4.0,2.0,3,3
556,4.0,4.0,4,4
556,4.0,6.0,5,5
556,2.0,6.0,6,6
556,1.9999999999999996,4.0,7,7
556,-4.440892098500626e-16,4.0,8,8
557,0,0,0,0
557,2,0,1,1
557,1.9999999999999996,-2.0,2,2
557,3.9999999999999996,-2.0,3,3
557,3.999999999999999,-4.0,4,4
557,1.9999999999999991,-3.9999999999999996,5,5
557,1.9999999999999987,-6.0,6,6
557,-1.3322676295501878e-15,-6.0,7,7
558,0,0,0,0
558,2,0,1,1
558,2.0,2.0,2,2
558,2.0,4.0,3,3
558,2.0,6.0,4,4
558,0.0,6.0,5,5
559,0,0,0,0
559,2,0,1,1
559,4.0,0.0,2,2
559,6.0,0.0,3,3
559,6.0,-2.0,4,4
559,6.0,-4.0,5,5
559,8.0,-4.0,6,6
560,0,0,0,0
560,2,0,1,1
560,4.0,0.0,2,2
560,6.0,0.0,3,3
560,8.0,0.0,4,4
561,0,0,0,0
561,2,0,1,1
561,4.0,0.0,2,2
561,6.0,0.0,3,3
561,6.0,2.0,4,4
561,4.0,2.0000000000000004,5,5
561,4.0,4.0,6,6
561,2.0,4.0,7,7
561,2.0,6.0,8,8
561,2.0,8.0,9,9
561,4.0,8.0,10,10
561,3.9999999999999996,6.0,11,11
561,3.999999999999999,4.0,12,12
561,3.9999999999999987,2.0,13,13
561,3.9999999999999982,0.0,14,14
561,3.999999999999998,-2.0,15,15
561,3.9999999999999973,-4.0,16,16
561,3.999999999999997,-6.0,17,17
561,3.9999999999999964,-8.0,18,18
561,3.999999999999996,-10.0,19,19
561,3.9999999999999956,-12.0,20,20
561,1.9999999999999956,-12.0,21,21
561,-4.440892098500626e-15,-12.0,22,22
562,0,0,0,0
562,2,0,1,1
562,1.9999999999999996,-2.0,2,2
562,1.9999999999999991,-4.0,3,3
563,0,0,0,0
563,2,0,1,1
563,4.0,0.0,2,2
563,6.0,0.0,3,3
564,0,0,0,0
564,2,0,1,1
564,2.0,2.0,2,2
564,4.0,2.0,3,3
564,6.0,2.0,4,4
564,8.0,2.0,5,5
565,0,0,0,0
565,2,0,1,1
565,4.0,0.0,2,2
565,3.9999999999999996,-2.0,3,3
565,6.0,-2.0,4,4
565,8.0,-2.0,5,5
566,0,0,0,0
566,2,0,1,1
566,4.0,0.0,2,2
566,6.0,0.0,3,3
566,8.0,0.0,4,4
567,0,0,0,0
567,2,0,1,1
567,2.0,2.0,2,2
567,2.0,4.0,3,3
567,2.0,6.0,4,4
567,0.0,6.0,5,5
568,0,0,0,0
568,2,0,1,1
568,1.9999999999999996,-2.0,2,2
568,-4.440892098500626e-16,-1.9999999999999998,3,3
569,0,0,0,0
569,2,0,1,1
569,4.0,0.0,2,2
569,6.0,0.0,3,3
569,6.0,2.0,4,4
569,6.0,4.0,5,5
569,6.0,6.0,6,6
569,6.0,8.0,7,7
569,6.0,10.0,8,8
569,6.0,12.0,9,9
569,8.0,12.0,10,10
570,0,0,0,0
570,2,0,1,1
570,2.0,2.0,2,2
570,2.0,4.0,3,3
570,4.0,4.0,4,4
570,3.9999999999999996,2.0,5,5
570,3.999999999999999,0.0,6,6
570,5.999999999999999,0.0,7,7
570,7.999999999999999,0.0,8,8
571,0,0,0,0
571,2,0,1,1
571,1.9999999999999996,-2.0,2,2
571,3.9999999999999996,-2.0,3,3
571,6.0,-2.0,4,4
571,6.0,0.0,5,5
572,0,0,0,0
572,2,0,1,1
572,4.0,0.0,2,2
572,6.0,0.0,3,3
572,8.0,0.0,4,4
573,0,0,0,0
573,2,0,1,1
573,4.0,0.0,2,2
573,4.0,2.0,3,3
573,4.0,4.0,4,4
573,4.0,6.0,5,5
573,6.0,6.0,6,6
573,8.0,6.0,7,7
574,0,0,0,0
574,2,0,1,1
574,4.0,0.0,2,2
574,6.0,0.0,3,3
574,6.0,-2.0,4,4
574,6.0,-4.0,5,5
574,6.0,-6.0,6,6
574,6.0,-8.0,7,7
574,6.0,-10.0,8,8
574,8.0,-10.0,9,9
575,0,0,0,0
575,2,0,1,1
575,4.0,0.0,2,2
575,6.0,0.0,3,3
575,6.0,2.0,4,4
575,4.0,2.0000000000000004,5,5
575,4.0,4.0,6,6
575,2.0,4.0,7,7
575,2.0,6.0,8,8
575,2.0,8.0,9,9
575,0.0,8.0,10,10
576,0,0,0,0
576,2,0,1,1
576,2.0,2.0,2,2
576,0.0,2.0000000000000004,3,3
577,0,0,0,0
577,2,0,1,1
577,4.0,0.0,2,2
577,4.0,2.0,3,3
577,2.0,2.0000000000000004,4,4
578,0,0,0,0
578,2,0,1,1
578,1.9999999999999996,-2.0,2,2
578,1.9999999999999991,-4.0,3,3
578,-8.881784197001252e-16,-3.9999999999999996,4,4
579,0,0,0,0
579,2,0,1,1
579,1.9999999999999996,-2.0,2,2
579,3.9999999999999996,-2.0,3,3
579,6.0,-2.0,4,4
579,6.0,0.0,5,5
579,6.0,2.0,6,6
579,8.0,2.0,7,7
580,0,0,0,0
580,2,0,1,1
580,2.0,2.0,2,2
580,0.0,2.0000000000000004,3,3
581,0,0,0,0
581,2,0,1,1
581,2.0,2.0,2,2
581,4.0,2.0,3,3
581,4.0,4.0,4,4
581,6.0,4.0,5,5
581,6.0,2.0,6,6
581,4.0,2.0000000000000004,7,7
581,2.0,2.000000000000001,8,8
581,0.0,2.0000000000000013,9,9
582,0,0,0,0
582,2,0,1,1
582,4.0,0.0,2,2
582,6.0,0.0,3,3
582,8.0,0.0,4,4
583,0,0,0,0
583,2,0,1,1
583,1.9999999999999996,-2.0,2,2
584,0,0,0,0
584,2,0,1,1
584,4.0,0.0,2,2
584,3.9999999999999996,-2.0,3,3
584,6.0,-2.0,4,4
584,6.0,-4.0,5,5
584,4.0,-3.9999999999999996,6,6
584,3.9999999999999996,-6.0,7,7
584,1.9999999999999996,-6.0,8,8
584,1.9999999999999991,-8.0,9,9
584,1.9999999999999987,-10.0,10,10
584,1.9999999999999982,-12.0,11,11
584,1.9999999999999978,-14.0,12,12
584,-2.220446049250313e-15,-14.0,13,13
585,0,0,0,0
585,2,0,1,1
585,4.0,0.0,2,2
585,3.9999999999999996,-2.0,3,3
585,3.999999999999999,-4.0,4,4
585,5.999999999999999,-4.0,5,5
585,7.999999999999999,-4.0,6,6
586,0,0,0,0
586,2,0,1,1
586,4.0,0.0,2,2
586,3.9999999999999996,-2.0,3,3
586,3.999999999999999,-4.0,4,4
586,3.9999999999999987,-6.0,5,5
586,3.9999999999999982,-8.0,6,6
586,3.999999999999998,-10.0,7,7
586,5.999999999999998,-10.0,8,8
586,7.999999999999998,-10.0,9,9
587,0,0,0,0
587,2,0,1,1
587,4.0,0.0,2,2
587,4.0,2.0,3,3
587,6.0,2.0,4,4
587,8.0,2.0,5,5
588,0,0,0,0
588,2,0,1,1
588,2.0,2.0,2,2
588,4.0,2.0,3,3
588,6.0,2.0,4,4
588,8.0,2.0,5,5
589,0,0,0,0
589,2,0,1,1
589,1.9999999999999996,-2.0,2,2
589,-4.440892098500626e-16,-1.9999999999999998,3,3
590,0,0,0,0
590,2,0,1,1
590,4.0,0.0,2,2
590,4.0,2.0,3,3
590,4.0,4.0,4,4
590,4.0,6.0,5,5
590,4.0,8.0,6,6
590,2.0,8.0,7,7
590,0.0,8.0,8,8
591,0,0,0,0
591,2,0,1,1
591,1.9999999999999996,-2.0,2,2
591,1.9999999999999991,-4.0,3,3
591,1.9999999999999987,-6.0,4,4
591,1.9999999999999982,-8.0,5,5
591,3.9999999999999982,-8.0,6,6
591,3.9999999999999982,-6.0,7,7
591,3.9999999999999982,-4.0,8,8
591,3.9999999999999982,-2.0,9,9
591,3.9999999999999982,0.0,10,10
591,5.999999999999998,0.0,11,11
591,7.999999999999998,0.0,12,12
592,0,0,0,0
592,2,0,1,1
592,2.0,2.0,2,2
592,4.0,2.0,3,3
592,6.0,2.0,4,4
593,0,0,0,0
593,2,0,1,1
593,1.9999999999999996,-2.0,2,2
593,-4.440892098500626e-16,-1.9999999999999998,3,3
594,0,0,0,0
594,2,0,1,1
594,4.0,0.0,2,2
594,6.0,0.0,3,3
594,6.0,-2.0,4,4
594,4.0,-1.9999999999999998,5,5
594,4.0,2.220446049250313e-16,6,6
594,4.0,2.0,7,7
594,4.0,4.0,8,8
594,6.0,4.0,9,9
594,8.0,4.0,10,10
595,0,0,0,0
595,2,0,1,1
595,1.9999999999999996,-2.0,2,2
595,1.9999999999999991,-4.0,3,3
595,1.9999999999999987,-6.0,4,4
595,3.9999999999999987,-6.0,5,5
595,5.999999999999998,-6.0,6,6
596,0,0,0,0
596,2,0,1,1
596,2.0,2.0,2,2
596,4.0,2.0,3,3
596,3.9999999999999996,0.0,4,4
596,1.9999999999999996,2.4492935982947064e-16,5,5
596,1.9999999999999991,-1.9999999999999998,6,6
596,-8.881784197001252e-16,-1.9999999999999996,7,7
597,0,0,0,0
597,2,0,1,1
597,4.0,0.0,2,2
597,4.0,2.0,3,3
597,2.0,2.0000000000000004,4,4
597,0.0,2.000000000000001,5,5
598,0,0,0,0
598,2,0,1,1
598,1.9999999999999996,-2.0,2,2
598,3.9999999999999996,-2.0,3,3
598,3.999999999999999,-4.0,4,4
598,3.9999999999999987,-6.0,5,5
598,3.9999999999999982,-8.0,6,6
598,3.999999999999998,-10.0,7,7
598,3.9999999999999973,-12.0,8,8
598,3.999999999999997,-14.0,9,9
598,3.9999999999999964,-16.0,10,10
598,1.9999999999999964,-16.0,11,11
598,-3.552713678800501e-15,-16.0,12,12
599,0,0,0,0
599,2,0,1,1
599,2.0,2.0,2,2
599,0.0,2.0000000000000004,3,3
600,0,0,0,0
600,2,0,1,1
600,4.0,0.0,2,2
600,6.0,0.0,3,3
600,6.0,2.0,4,4
600,6.0,4.0,5,5
600,6.0,6.0,6,6
600,8.0,6.0,7,7
601,0,0,0,0
601,2,0,1,1
601,4.0,0.0,2,2
601,4.0,2.0,3,3
601,2.0,2.0000000000000004,4,4
601,0.0,2.000000000000001,5,5
602,0,0,0,0
602,2,0,1,1
602,4.0,0.0,2,2
602,3.9999999999999996,-2.0,3,3
602,3.999999999999999,-4.0,4,4
602,1.9999999999999991,-3.9999999999999996,5,5
602,1.9999999999999987,-6.0,6,6
603,0,0,0,0
603,2,0,1,1
603,4.0,0.0,2,2
603,4.0,2.0,3,3
603,6.0,2.0,4,4
603,8.0,2.0,5,5
604,0,0,0,0
604,2,0,1,1
604,1.9999999999999996,-2.0,2,2
604,1.9999999999999991,-4.0,3,3
605,0,0,0,0
605,2,0,1,1
605,1.9999999999999996,-2.0,2,2
605,-4.440892098500626e-16,-1.9999999999999998,3,3
606,0,0,0,0
606,2,0,1,1
606,1.9999999999999996,-2.0,2,2
606,3.9999999999999996,-2.0,3,3
606,6.0,-2.0,4,4
606,8.0,-2.0,5,5
607,0,0,0,0
607,2,0,1,1
607,4.0,0.0,2,2
607,4.0,2.0,3,3
607,6.0,2.0,4,4
607,8.0,2.0,5,5
608,0,0,0,0
608,2,0,1,1
608,4.0,0.0,2,2
608,3.9999999999999996,-2.0,3,3
608,3.999999999999999,-4.0,4,4
608,1.9999999999999991,-3.9999999999999996,5,5
609,0,0,0,0
609,2,0,1,1
609,4.0,0.0,2,2
609,3.9999999999999996,-2.0,3,3
609,6.0,-2.0,4,4
609,8.0,-2.0,5,5
610,0,0,0,0
610,2,0,1,1
610,4.0,0.0,2,2
610,3.9999999999999996,-2.0,3,3
610,6.0,-2.0,4,4
611,0,0,0,0
611,2,0,1,1
611,1.9999999999999996,-2.0,2,2
611,3.9999999999999996,-2.0,3,3
611,3.999999999999999,-4.0,4,4
611,5.999999999999999,-4.0,5,5
611,7.999999999999999,-4.0,6,6
612,0,0,0,0
612,2,0,1,1
612,4.0,0.0,2,2
612,3.9999999999999996,-2.0,3,3
612,6.0,-2.0,4,4
612,8.0,-2.0,5,5
613,0,0,0,0
613,2,0,1,1
613,2.0,2.0,2,2
613,0.0,2.0000000000000004,3,3
614,0,0,0,0
614,2,0,1,1
614,4.0,0.0,2,2
614,4.0,2.0,3,3
614,4.0,4.0,4,4
614,6.0,4.0,5,5
614,6.0,6.0,6,6
614,4.0,6.0,7,7
614,3.9999999999999996,4.0,8,8
614,3.999999999999999,2.0,9,9
614,3.9999999999999987,0.0,10,10
614,1.9999999999999987,2.4492935982947064e-16,11,11
614,-1.3322676295501878e-15,4.898587196589413e-16,12,12
615,0,0,0,0
615,2,0,1,1
615,2.0,2.0,2,2
615,4.0,2.0,3,3
615,3.9999999999999996,0.0,4,4
615,3.999999999999999,-2.0,5,5
615,3.9999999999999987,-4.0,6,6
615,1.9999999999999987,-3.9999999999999996,7,7
615,1.999999999999999,-1.9999999999999996,8,8
615,-1.1102230246251565e-15,-1.9999999999999993,9,9
616,0,0,0,0
616,2,0,1,1
616,4.0,0.0,2,2
616,4.0,2.0,3,3
616,6.0,2.0,4,4
616,8.0,2.0,5,5
617,0,0,0,0
617,2,0,1,1
617,4.0,0.0,2,2
617,6.0,0.0,3,3
617,6.0,-2.0,4,4
617,6.0,-4.0,5,5
617,4.0,-3.9999999999999996,6,6
617,2.0,-3.999999999999999,7,7
618,0,0,0,0
618,2,0,1,1
618,2.0,2.0,2,2
618,2.0,4.0,3,3
618,2.0,6.0,4,4
618,4.0,6.0,5,5
618,6.0,6.0,6,6
618,6.0,4.0,7,7
618,6.0,2.0,8,8
619,0,0,0,0
619,2,0,1,1
619,4.0,0.0,2,2
619,6.0,0.0,3,3
619,8.0,0.0,4,4
620,0,0,0,0
620,2,0,1,1
620,2.0,2.0,2,2
620,2.0,4.0,3,3
620,2.0,6.0,4,4
620,2.0,8.0,5,5
620,0.0,8.0,6,6
621,0,0,0,0
621,2,0,1,1
621,4.0,0.0,2,2
621,6.0,0.0,3,3
621,6.0,2.0,4,4
621,6.0,4.0,5,5
621,8.0,4.0,6,6
622,0,0,0,0
622,2,0,1,1
622,1.9999999999999996,-2.0,2,2
622,1.9999999999999991,-4.0,3,3
622,1.9999999999999987,-6.0,4,4
622,1.9999999999999982,-8.0,5,5
622,1.9999999999999978,-10.0,6,6
623,0,0,0,0
623,2,0,1,1
623,1.9999999999999996,-2.0,2,2
623,3.9999999999999996,-2.0,3,3
623,6.0,-2.0,4,4
624,0,0,0,0
624,2,0,1,1
624,4.0,0.0,2,2
624,6.0,0.0,3,3
624,6.0,-2.0,4,4
624,4.0,-1.9999999999999998,5,5
624,3.9999999999999996,-4.0,6,6
624,3.999999999999999,-6.0,7,7
624,5.999999999999999,-6.0,8,8
624,7.999999999999999,-6.0,9,9
625,0,0,0,0
625,2,0,1,1
625,1.9999999999999996,-2.0,2,2
626,0,0,0,0
626,2,0,1,1
626,4.0,0.0,2,2
626,6.0,0.0,3,3
626,8.0,0.0,4,4
627,0,0,0,0
627,2,0,1,1
627,1.9999999999999996,-2.0,2,2
628,0,0,0,0
628,2,0,1,1
628,4.0,0.0,2,2
628,6.0,0.0,3,3
628,6.0,2.0,4,4
628,6.0,4.0,5,5
628,4.0,4.0,6,6
628,4.0,6.0,7,7
628,4.0,8.0,8,8
628,4.0,10.0,9,9
628,4.0,12.0,10,10
628,4.0,14.0,11,11
628,4.0,16.0,12,12
628,4.0,18.0,13,13
628,2.0,18.0,14,14
628,0.0,18.0,15,15
629,0,0,0,0
629,2,0,1,1
629,1.9999999999999996,-2.0,2,2
629,1.9999999999999991,-4.0,3,3
629,1.9999999999999987,-6.0,4,4
629,1.9999999999999982,-8.0,5,5
629,3.9999999999999982,-8.0,6,6
629,3.999999999999998,-10.0,7,7
629,3.9999999999999973,-12.0,8,8
629,1.9999999999999973,-12.0,9,9
629,1.9999999999999976,-10.0,10,10
629,1.9999999999999978,-8.0,11,11
629,-2.220446049250313e-15,-8.0,12,12
630,0,0,0,0
630,2,0,1,1
630,2.0,2.0,2,2
630,2.0,4.0,3,3
630,2.0,6.0,4,4
630,2.0,8.0,5,5
630,0.0,8.0,6,6
631,0,0,0,0
631,2,0,1,1
631,4.0,0.0,2,2
631,3.9999999999999996,-2.0,3,3
631,3.999999999999999,-4.0,4,4
631,1.9999999999999991,-3.9999999999999996,5,5
631,-8.881784197001252e-16,-3.999999999999999,6,6
632,0,0,0,0
632,2,0,1,1
632,2.0,2.0,2,2
632,0.0,2.0000000000000004,3,3
633,0,0,0,0
633,2,0,1,1
633,4.0,0.0,2,2
633,6.0,0.0,3,3
633,6.0,-2.0,4,4
633,4.0,-1.9999999999999998,5,5
633,3.9999999999999996,-4.0,6,6
633,3.999999999999999,-6.0,7,7
633,3.9999999999999987,-8.0,8,8
633,3.9999999999999982,-10.0,9,9
633,1.9999999999999982,-10.0,10,10
633,1.9999999999999984,-8.0,11,11
633,3.9999999999999982,-8.0,12,12
633,5.999999999999998,-8.0,13,13
633,5.999999999999998,-10.0,14,14
633,5.999999999999998,-12.0,15,15
633,7.999999999999998,-12.0,16,16
634,0,0,0,0
634,2,0,1,1
634,4.0,0.0,2,2
634,3.9999999999999996,-2.0,3,3
634,6.0,-2.0,4,4
634,8.0,-2.0,5,5
635,0,0,0,0
635,2,0,1,1
635,1.9999999999999996,-2.0,2,2
635,1.9999999999999991,-4.0,3,3
635,1.9999999999999987,-6.0,4,4
636,0,0,0,0
636,2,0,1,1
636,4.0,0.0,2,2
636,3.9999999999999996,-2.0,3,3
636,1.9999999999999996,-1.9999999999999998,4,4
636,1.9999999999999991,-4.0,5,5
636,1.9999999999999987,-6.0,6,6
636,3.9999999999999987,-6.0,7,7
636,5.999999999999998,-6.0,8,8
636,5.999999999999998,-8.0,9,9
637,0,0,0,0
637,2,0,1,1
637,4.0,0.0,2,2
637,6.0,0.0,3,3
637,6.0,-2.0,4,4
637,6.0,-4.0,5,5
637,6.0,-6.0,6,6
638,0,0,0,0
638,2,0,1,1
638,1.9999999999999996,-2.0,2,2
638,-4.440892098500626e-16,-1.9999999999999998,3,3
639,0,0,0,0
639,2,0,1,1
639,1.9999999999999996,-2.0,2,2
639,3.9999999999999996,-2.0,3,3
639,3.999999999999999,-4.0,4,4
639,3.9999999999999987,-6.0,5,5
639,1.9999999999999987,-6.0,6,6
639,-1.3322676295501878e-15,-6.0,7,7
640,0,0,0,0
640,2,0,1,1
640,1.9999999999999996,-2.0,2,2
641,0,0,0,0
641,2,0,1,1
641,4.0,0.0,2,2
641,6.0,0.0,3,3
641,6.0,2.0,4,4
641,6.0,4.0,5,5
641,6.0,6.0,6,6
641,8.0,6.0,7,7
642,0,0,0,0
642,2,0,1,1
642,4.0,0.0,2,2
642,4.0,2.0,3,3
642,4.0,4.0,4,4
642,6.0,4.0,5,5
642,6.0,6.0,6,6
642,6.0,8.0,7,7
642,4.0,8.0,8,8
642,4.0,10.0,9,9
642,2.0,10.0,10,10
642,2.0,12.0,11,11
642,2.0,14.0,12,12
642,2.0,16.0,13,13
642,2.0,18.0,14,14
642,2.0,20.0,15,15
642,0.0,20.0,16,16
643,0,0,0,0
643,2,0,1,1
643,1.9999999999999996,-2.0,2,2
643,1.9999999999999991,-4.0,3,3
644,0,0,0,0
644,2,0,1,1
644,2.0,2.0,2,2
644,2.0,4.0,3,3
644,2.0,6.0,4,4
644,2.0,8.0,5,5
644,2.0,10.0,6,6
644,2.0,12.0,7,7
644,2.0,14.0,8,8
644,2.0,16.0,9,9
644,4.0,16.0,10,10
644,6.0,16.0,11,11
644,8.0,16.0,12,12
645,0,0,0,0
645,2,0,1,1
645,2.0,2.0,2,2
645,2.0,4.0,3,3
645,2.0,6.0,4,4
645,4.0,6.0,5,5
645,4.0,8.0,6,6
645,4.0,10.0,7,7
645,2.0,10.0,8,8
645,2.0,12.0,9,9
646,0,0,0,0
646,2,0,1,1
646,2.0,2.0,2,2
646,4.0,2.0,3,3
646,6.0,2.0,4,4
646,6.0,4.0,5,5
646,4.0,4.0,6,6
646,4.0,6.0,7,7
646,4.0,8.0,8,8
646,2.0,8.0,9,9
646,0.0,8.0,10,10
647,0,0,0,0
647,2,0,1,1
647,4.0,0.0,2,2
647,3.9999999999999996,-2.0,3,3
647,1.9999999999999996,-1.9999999999999998,4,4
647,1.9999999999999991,-4.0,5,5
647,1.9999999999999987,-6.0,6,6
647,-1.3322676295501878e-15,-6.0,7,7
648,0,0,0,0
648,2,0,1,1
648,4.0,0.0,2,2
648,6.0,0.0,3,3
648,6.0,2.0,4,4
649,0,0,0,0
649,2,0,1,1
649,1.9999999999999996,-2.0,2,2
650,0,0,0,0
650,2,0,1,1
650,4.0,0.0,2,2
650,3.9999999999999996,-2.0,3,3
650,1.9999999999999996,-1.9999999999999998,4,4
650,-4.440892098500626e-16,-1.9999999999999996,5,5
651,0,0,0,0
651,2,0,1,1
651,1.9999999999999996,-2.0,2,2
651,3.9999999999999996,-2.0,3,3
651,6.0,-2.0,4,4
651,6.0,0.0,5,5
651,8.0,0.0,6,6
652,0,0,0,0
652,2,0,1,1
652,4.0,0.0,2,2
652,4.0,2.0,3,3
652,6.0,2.0,4,4
652,6.0,4.0,5,5
652,8.0,4.0,6,6
653,0,0,0,0
653,2,0,1,1
653,4.0,0.0,2,2
653,6.0,0.0,3,3
653,8.0,0.0,4,4
654,0,0,0,0
654,2,0,1,1
654,4.0,0.0,2,2
654,4.0,2.0,3,3
654,4.0,4.0,4,4
654,2.0,4.0,5,5
654,2.0,6.0,6,6
654,2.0,8.0,7,7
654,2.0,10.0,8,8
654,0.0,10.0,9,9
655,0,0,0,0
655,2,0,1,1
655,2.0,2.0,2,2
655,2.0,4.0,3,3
655,4.0,4.0,4,4
655,6.0,4.0,5,5
655,8.0,4.0,6,6
656,0,0,0,0
656,2,0,1,1
656,2.0,2.0,2,2
657,0,0,0,0
657,2,0,1,1
657,1.9999999999999996,-2.0,2,2
658,0,0,0,0
658,2,0,1,1
658,4.0,0.0,2,2
658,4.0,2.0,3,3
658,6.0,2.0,4,4
658,8.0,2.0,5,5
659,0,0,0,0
659,2,0,1,1
659,2.0,2.0,2,2
659,2.0,4.0,3,3
659,2.0,6.0,4,4
659,0.0,6.0,5,5
660,0,0,0,0
660,2,0,1,1
660,4.0,0.0,2,2
660,6.0,0.0,3,3
661,0,0,0,0
661,2,0,1,1
661,2.0,2.0,2,2
661,2.0,4.0,3,3
661,4.0,4.0,4,4
661,3.9999999999999996,2.0,5,5
661,3.999999999999999,0.0,6,6
661,3.9999999999999987,-2.0,7,7
661,3.9999999999999982,-4.0,8,8
661,1.9999999999999982,-3.9999999999999996,9,9
661,1.9999999999999984,-1.9999999999999996,10,10
661,1.9999999999999987,4.440892098500626e-16,11,11
661,1.999999999999999,2.0000000000000004,12,12
661,1.9999999999999991,4.0,13,13
661,-8.881784197001252e-16,4.0,14,14
662,0,0,0,0
662,2,0,1,1
662,1.9999999999999996,-2.0,2,2
662,1.9999999999999991,-4.0,3,3
662,-8.881784197001252e-16,-3.9999999999999996,4,4
663,0,0,0,0
663,2,0,1,1
663,4.0,0.0,2,2
663,4.0,2.0,3,3
663,6.0,2.0,4,4
663,8.0,2.0,5,5
664,0,0,0,0
664,2,0,1,1
664,4.0,0.0,2,2
664,4.0,2.0,3,3
664,4.0,4.0,4,4
664,6.0,4.0,5,5
664,6.0,6.0,6,6
664,6.0,8.0,7,7
664,6.0,10.0,8,8
664,8.0,10.0,9,9
665,0,0,0,0
665,2,0,1,1
665,1.9999999999999996,-2.0,2,2
665,1.9999999999999991,-4.0,3,3
665,3.999999999999999,-4.0,4,4
665,5.999999999999999,-4.0,5,5
665,7.999999999999999,-4.0,6,6
666,0,0,0,0
666,2,0,1,1
666,2.0,2.0,2,2
667,0,0,0,0
667,2,0,1,1
667,4.0,0.0,2,2
667,6.0,0.0,3,3
667,8.0,0.0,4,4
668,0,0,0,0
668,2,0,1,1
668,4.0,0.0,2,2
668,6.0,0.0,3,3
668,6.0,-2.0,4,4
668,6.0,-4.0,5,5
668,6.0,-6.0,6,6
669,0,0,0,0
669,2,0,1,1
669,2.0,2.0,2,2
669,4.0,2.0,3,3
669,6.0,2.0,4,4
670,0,0,0,0
670,2,0,1,1
670,4.0,0.0,2,2
670,4.0,2.0,3,3
670,4.0,4.0,4,4
670,4.0,6.0,5,5
670,4.0,8.0,6,6
670,6.0,8.0,7,7
670,8.0,8.0,8,8
671,0,0,0,0
671,2,0,1,1
671,1.9999999999999996,-2.0,2,2
671,1.9999999999999991,-4.0,3,3
671,1.9999999999999987,-6.0,4,4
672,0,0,0,0
672,2,0,1,1
672,4.0,0.0,2,2
672,3.9999999999999996,-2.0,3,3
672,3.999999999999999,-4.0,4,4
672,5.999999999999999,-4.0,5,5
672,5.999999999999999,-2.0,6,6
672,3.999999999999999,-1.9999999999999998,7,7
672,3.9999999999999987,-4.0,8,8
672,3.9999999999999982,-6.0,9,9
672,3.999999999999998,-8.0,10,10
672,1.9999999999999978,-8.0,11,11
672,1.999999999999998,-6.0,12,12
672,1.9999999999999982,-4.0,13,13
672,1.9999999999999984,-2.0,14,14
673,0,0,0,0
673,2,0,1,1
673,4.0,0.0,2,2
673,4.0,2.0,3,3
673,6.0,2.0,4,4
673,8.0,2.0,5,5
674,0,0,0,0
674,2,0,1,1
674,4.0,0.0,2,2
674,3.9999999999999996,-2.0,3,3
674,3.999999999999999,-4.0,4,4
674,1.9999999999999991,-3.9999999999999996,5,5
674,1.9999999999999993,-1.9999999999999996,6,6
674,-6.661338147750939e-16,-1.9999999999999993,7,7
675,0,0,0,0
675,2,0,1,1
675,4.0,0.0,2,2
675,6.0,0.0,3,3
675,6.0,2.0,4,4
676,0,0,0,0
676,2,0,1,1
676,1.9999999999999996,-2.0,2,2
676,1.9999999999999991,-4.0,3,3
676,3.999999999999999,-4.0,4,4
676,3.9999999999999987,-6.0,5,5
676,3.9999999999999982,-8.0,6,6
676,1.9999999999999982,-8.0,7,7
676,-1.7763568394002505e-15,-8.0,8,8
677,0,0,0,0
677,2,0,1,1
677,4.0,0.0,2,2
677,4.0,2.0,3,3
677,4.0,4.0,4,4
677,4.0,6.0,5,5
677,2.0,6.0,6,6
677,1.9999999999999996,4.0,7,7
677,3.9999999999999996,4.0,8,8
677,6.0,4.0,9,9
677,8.0,4.0,10,10
678,0,0,0,0
678,2,0,1,1
678,2.0,2.0,2,2
678,2.0,4.0,3,3
678,4.0,4.0,4,4
678,4.0,6.0,5,5
678,4.0,8.0,6,6
678,2.0,8.0,7,7
678,0.0,8.0,8,8
679,0,0,0,0
679,2,0,1,1
679,2.0,2.0,2,2
679,4.0,2.0,3,3
679,3.9999999999999996,0.0,4,4
