id,position_x,position_y,iteration_number,time
61,-0.09620155934604036,4.7290230045563195,4,4
61,-1.215346623918485,5.609757411623819,5,5
61,-1.6977351302662078,7.7937380284981845,6,6
61,-1.242253232446852,6.364185320490221,7,7
61,0.007023115411079947,6.3609357220902245,8,8
61,1.2924965151431997,6.506260679084186,9,9
61,3.475751308391267,6.981488937806176,10,10
61,3.70591000732307,6.67101431397484,11,11
61,6.449139782074384,4.4717002272094195,12,12
61,9.009455209550621,2.295011551484881,13,13
62,0,0,0,0
62,2,0,1,1
62,1.7492396595783186,1.4623975301987033,2,2
62,1.8914303750944566,1.5304628887316714,3,3
63,0,0,0,0
63,2,0,1,1
63,2.683755991161656,-1.4913889885238154,2,2
63,6.322909030479782,-4.1930772074405755,3,3
63,6.849114998496949,-3.5903008577857642,4,4
63,0.2930947020801531,-1.2312807870669271,5,5
63,-1.4557765148312967,1.519190938881613,6,6
63,-1.7561082976080475,1.5486175695745288,7,7
63,-0.335060764777682,1.1670916288393711,8,8
63,1.364605480908069,-3.060330772876007,9,9
63,1.1581578642986634,-3.3739011450179826,10,10
63,1.1061499613226233,-3.2934476021822063,11,11
64,0,0,0,0
64,2,0,1,1
64,2.847709350635962,-0.14810143024087455,2,2
64,2.342111360523132,2.1572449361251356,3,3
64,2.6997804230194333,7.134803578304588,4,4
64,3.800399634781135,6.581731070627391,5,5
64,4.095165198912266,6.4570353027069025,6,6
64,3.3311538417946145,5.468520117798287,7,7
64,2.9659958234239214,6.27164281010731,8,8
65,0,0,0,0
65,2,0,1,1
65,2.351528660664349,-0.24522979037591222,2,2
65,2.9854754944255797,-0.36467153736730235,3,3
65,3.2211376367899094,-1.0279526608172151,4,4
65,1.4735791889490093,-1.4717759668927757,5,5
65,1.183020309854559,-0.915278594936644,6,6
65,-2.116729113884128,-2.212424082929448,7,7
