id,position_x,position_y,iteration_number,time
722,1.8192346674847655,3.624699541186418,3,3
722,0.049747225546268536,2.6925438713426124,4,4
722,-1.8916857376101128,3.17299995629714,5,5
723,0,0,0,0
723,2,0,1,1
723,1.0690798924939018,1.770137778095489,2,2
723,1.8854221615814835,3.5959486389737285,3,3
723,-0.11377845371902962,3.6524897725142753,4,4
724,0,0,0,0
724,2,0,1,1
724,2.7994183863505953,-1.8332840051570325,2,2
724,4.6650740171451845,-1.112639108356643,3,3
724,4.530784774946386,-3.1081256153091887,4,4
724,4.06185777680926,-5.052375463044326,5,5
724,5.985244736804206,-5.600629603130293,6,6
724,7.817130702124811,-4.7980127517862705,7,7
725,0,0,0,0
725,2,0,1,1
725,2.631298073894204,-1.8977520232889935,2,2
725,0.8018015806627641,-2.7058006488393773,3,3
725,0.3788108116807089,-0.7510426563103867,4,4
725,2.37038869640591,-0.934393492342003,5,5
725,4.299226941683495,-0.40563738263310667,6,6
725,4.366235042285638,1.5932397807898218,7,7
725,2.5143620095543824,2.3485981531156623,8,8
725,2.1677532008766325,4.318334768439394,9,9
725,0.260950141886386,3.714926039445987,10,10
725,-1.1210670223621653,5.160619145787161,11,11
726,0,0,0,0
726,2,0,1,1
726,2.120354958938586,-1.996375386508983,2,2
726,3.9363489163055707,-1.1584219589209113,3,3
726,2.3085233859243353,0.0035522415840092414,4,4
726,0.37135706366707266,-0.49382753274569907,5,5
726,-1.5925603617258148,-0.8720184187254809,6,6
727,0,0,0,0
727,2,0,1,1
727,3.7903357350886067,0.891458330862827,2,2
727,2.3157810614683587,2.2426387460941477,3,3
727,1.6921061184328896,4.142909665050102,4,4
728,0,0,0,0
728,2,0,1,1
728,3.8796239021726393,0.6833842157829666,2,2
728,2.6981309026374993,2.297098655220582,3,3
728,1.1279293456675032,3.535834733039017,4,4
728,-0.8390874499787273,3.174109802123777,5,5
729,0,0,0,0
729,2,0,1,1
729,3.865403964613721,-0.7212960895522805,2,2
729,2.650929606682553,-2.3103373205867928,3,3
729,4.588702147085681,-2.8053500291707314,4,4
729,3.2975201761906323,-4.33271675593794,5,5
729,1.3677620156640318,-3.8073279076731614,6,6
729,0.8825635540732152,-1.8670747146929503,7,7
729,2.426256693189284,-0.595457047213461,8,8
729,4.206523260124473,0.3159434962649801,9,9
729,2.6292131789184547,1.5456153662066585,10,10
729,1.8265963275744344,-0.28627059911394803,11,11
729,0.17834395033040207,0.8465418747357161,12,12
729,-1.127439974775009,2.361443964290122,13,13
730,0,0,0,0
730,2,0,1,1
730,3.91045347356381,0.5917495461324601,2,2
730,5.577454061922349,1.696787571909077,3,3
730,7.402551834652872,0.8788522933117514,4,4
731,0,0,0,0
731,2,0,1,1
731,3.9147398570319956,0.5777294175417182,2,2
731,2.8463302265687718,2.2684395823935883,3,3
731,1.3357666019984051,3.579239924217177,4,4
731,2.907264499159316,4.8163310118978035,5,5
731,1.764977614853134,6.458031555219293,6,6
731,2.010794951437709,8.442867527544076,7,7
731,0.11216331992138628,9.071515225229884,8,8
731,-0.8390850982191637,10.830812370963118,9,9
732,0,0,0,0
732,2,0,1,1
732,1.5293765025661583,-1.9438398914682091,2,2
732,3.1565934015677315,-3.1066662601078714,3,3
732,4.002778892437785,-4.918839020923188,4,4
732,4.3287420397331005,-6.892097246955791,5,5
732,5.460115710878004,-8.541337561840223,6,6
732,6.973193106030234,-9.849235415756706,7,7
732,6.739158282146877,-11.835495142280376,8,8
732,5.092687355293408,-10.7000949982667,9,9
732,4.976165381402693,-8.703492226155879,10,10
732,6.903612737982713,-8.16968824751513,11,11
732,8.666219642112697,-7.224586717777022,12,12
733,0,0,0,0
733,2,0,1,1
733,3.1772642609274335,1.616802047234906,2,2
733,4.71472469533622,0.3376556863255904,3,3
733,5.454866821720617,-1.5203512116032583,4,4
733,5.068795334222006,-3.482734662038114,5,5
733,3.3241445483588485,-4.460586202603995,6,6
733,1.4921185278732927,-3.6582890878990635,7,7
733,1.2189583053901463,-5.639547146015915,8,8
733,-0.19476151717436108,-7.054254275879965,9,9
734,0,0,0,0
734,2,0,1,1
734,3.9641151764591305,0.3771625294258685,2,2
734,5.645059266009246,-0.7065472877330123,3,3
734,5.872506128476416,1.2804776051039748,4,4
734,4.753252308764667,2.9379669375163013,5,5
734,5.697430810175608,4.7010684540131225,6,6
734,7.25238154277289,3.4432416697557766,7,7
735,0,0,0,0
735,2,0,1,1
735,1.0432292901813962,-1.756300033830554,2,2
736,0,0,0,0
736,2,0,1,1
736,3.260538768099261,1.5527530435065318,2,2
736,2.2355536780780314,3.2701363918694337,3,3
736,0.2558521269519394,2.98591505475882,4,4
736,-1.6610919313938401,3.5562881582382992,5,5
737,0,0,0,0
737,2,0,1,1
737,1.1035455909937286,1.7878393363423952,2,2
737,-0.788512029333486,1.1396742637245332,3,3
738,0,0,0,0
738,2,0,1,1
738,1.6170114922459737,1.9629874688668658,2,2
738,1.1507996352313183,3.907890166787496,3,3
738,2.787299759855369,5.057615065232975,4,4
738,1.153211200912388,6.210764917390817,5,5
738,-0.6649702875824786,5.377568617054221,6,6
739,0,0,0,0
739,2,0,1,1
739,3.7539569612933534,0.9610592999032815,2,2
739,4.865387648054747,2.6238045685854985,3,3
739,5.870220540972541,0.8945530376304276,4,4
739,7.791002567848967,1.4518648042642321,5,5
740,0,0,0,0
740,2,0,1,1
740,3.055691023890133,1.698680800526633,2,2
740,2.4726169035509904,3.6117998690089728,3,3
740,4.469075827160776,3.4928386722309592,4,4
740,5.548675092016245,1.8092516007304884,5,5
740,3.584362702964187,1.4331175312597795,6,6
740,2.368224971161287,-0.1546510341442906,7,7
740,0.65263317407438,-1.1826319608973686,8,8
740,-0.4378156354301208,0.49394830674573376,9,9
741,0,0,0,0
741,2,0,1,1
741,2.7898084193774304,1.837444600710597,2,2
741,4.096385366331803,0.32322642564882886,3,3
741,5.502678454610757,1.7453163489162853,4,4
741,6.535446203012997,0.032601901654229826,5,5
741,4.958350764058192,-1.1973452420994966,6,6
741,4.380955540462345,0.7174954185740494,7,7
741,2.5334637514417704,1.4835072262516822,8,8
741,0.6180194939432975,2.0588969171709097,9,9
741,-0.9625044516593968,3.2844351896767057,10,10
742,0,0,0,0
742,2,0,1,1
742,3.6354961773698773,-1.1511525762506545,2,2
742,5.475686529616031,-0.3677628472522606,3,3
743,0,0,0,0
743,2,0,1,1
743,1.930549860865241,-1.998793805817439,2,2
743,3.188919348680178,-3.553305379314521,3,3
743,4.561571882659049,-5.007892956932791,4,4
743,3.0455308586405585,-6.31235438353496,5,5
743,1.6512006529314305,-7.746175598835927,6,6
743,3.4365296485973307,-8.647619095254083,7,7
743,4.615768326761641,-10.262981636580733,8,8
743,4.777557902085796,-12.256426928861519,9,9
743,5.127604020036349,-14.225555597919929,10,10
743,7.1132442387228725,-13.986321566196727,11,11
744,0,0,0,0
744,2,0,1,1
744,3.7911129974314894,-0.8898956289543085,2,2
744,4.124306308240206,1.0821546284256411,3,3
744,2.19930111405999,0.539609697217921,4,4
744,0.6428148170079486,1.7955358125165974,5,5
744,-0.2439533762372046,3.588199242011584,6,6
745,0,0,0,0
745,2,0,1,1
745,2.649485819961158,-1.8916046546964782,2,2
746,0,0,0,0
746,2,0,1,1
746,1.4864091027836244,-1.9329315534432352,2,2
746,-0.4705368587738785,-2.3456814820244287,3,3
747,0,0,0,0
747,2,0,1,1
747,3.996500327269028,-0.11826429391268088,2,2
747,5.554519865525204,-1.372287865625753,3,3
747,4.033934657622563,-2.671449374256485,4,4
747,2.045295892803659,-2.458574145402717,5,5
747,0.1391257673629691,-3.0639793426693287,6,6
747,-1.6313368553019414,-3.9942814988242454,7,7
748,0,0,0,0
748,2,0,1,1
748,3.143719103164405,1.6407030849781472,2,2
748,5.02935138862784,0.9740765898416717,3,3
748,5.866353849181946,2.7905090496447804,4,4
748,7.380800041876244,1.484196403516853,5,5
749,0,0,0,0
749,2,0,1,1
749,1.0042351795543842,-1.7344890954868843,2,2
749,-0.8985240136471282,-2.3505308576159862,3,3
750,0,0,0,0
750,2,0,1,1
750,2.7824261002417474,1.84060028188102,2,2
750,0.98560379400279,2.7189109329618972,3,3
750,-0.2646090780202086,4.279989974723718,4,4
751,0,0,0,0
751,2,0,1,1
751,3.8957593801370294,-0.6372569125733095,2,2
751,3.028755759387078,-2.4395623033454936,3,3
751,3.794767567064707,-4.287054092366071,4,4
751,5.791058443463776,-4.165305429926456,5,5
751,4.9948409572736505,-2.330628969434014,6,6
751,3.9623721496623547,-0.6177342962828276,7,7
751,2.00932789606622,-0.18690005496127476,8,8
752,0,0,0,0
752,2,0,1,1
752,3.63890451181493,-1.1462949014772186,2,2
752,3.9137936038892245,0.834724024999399,3,3
752,2.6381389196011167,2.3750827904997642,4,4
752,1.907735395817941,0.5132260042658927,5,5
752,0.8917565131354264,-1.2095005874900915,6,6
752,0.8432411192232697,-3.2089120650388097,7,7
752,-1.1066701717446512,-3.653710848036038,8,8
753,0,0,0,0
753,2,0,1,1
753,3.2483047216064733,-1.5626052994966404,2,2
753,3.1262076425367598,-3.5588748963403747,3,3
753,5.102983734443964,-3.2549731318438857,4,4
753,7.024928778756744,-2.7016854610599172,5,5
754,0,0,0,0
754,2,0,1,1
754,3.448343722874935,1.3792390874713396,2,2
754,5.393327760491758,1.8451114878298096,3,3
754,6.811731147846512,0.4351002003783364,4,4
754,7.795362782346289,2.1764987209965483,5,5
755,0,0,0,0
755,2,0,1,1
755,3.4517095127092077,1.3756960022874223,2,2
755,5.1846323252773026,2.374184122237322,3,3
755,5.804657862897943,0.47271933615838035,4,4
755,7.167888524278823,1.9361407258719,5,5
756,0,0,0,0
756,2,0,1,1
756,3.4430371611710733,-1.3847901470906447,2,2
756,4.750142590368462,-2.898552148517128,3,3
756,4.415572610068524,-4.870369312526535,4,4
756,6.403263604017117,-5.091919560948093,5,5
756,8.260494408299152,-5.834006981422196,6,6
757,0,0,0,0
757,2,0,1,1
757,2.634609312810184,1.8966473104123986,2,2
757,4.236908059100267,3.0935761836697995,3,3
757,6.236856853130506,3.079264605944398,4,4
757,8.236795168420086,3.063556804166974,5,5
758,0,0,0,0
758,2,0,1,1
758,1.2111537725869987,-1.8378578915401145,2,2
758,0.9248594530806271,-3.8172607213396437,3,3
758,2.8677922304812373,-4.291615253838651,4,4
758,2.8765188490507305,-2.2916342923971817,5,5
758,4.798270642444528,-2.845592814840626,6,6
758,6.770841845518991,-2.515497603119271,7,7
758,7.373252092097061,-0.6083788614522112,8,8
759,0,0,0,0
759,2,0,1,1
759,2.3548565572016846,-1.9682674675488003,2,2
760,0,0,0,0
760,2,0,1,1
760,3.862111631725057,0.7297535686752392,2,2
760,5.166837637532442,-0.7860597607851887,3,3
760,7.164584379238796,-0.6911495084325275,4,4
761,0,0,0,0
761,2,0,1,1
761,3.6835870715004706,1.0795992648554693,2,2
761,4.181643014123983,3.0165918508034393,3,3
761,5.8697375171687955,4.08912947195707,4,4
761,5.970226153528335,2.0916555587450345,5,5
761,4.647078827153682,0.591895193650795,6,6
761,3.8505411416428235,-1.2426422727316728,7,7
761,2.2743047520382085,-0.011594408476911733,8,8
761,0.3202879945627597,-0.4379962277801751,9,9
761,-0.7899816062616019,-2.101517016194108,10,10
762,0,0,0,0
762,2,0,1,1
762,3.982245932654328,-0.26589671392360875,2,2
762,5.974996035895105,-0.09575845827875282,3,3
762,7.945094539019312,-0.44030437392390653,4,4
763,0,0,0,0
763,2,0,1,1
763,4.0,0.0,2,2
763,5.323147326374652,-1.4997603650942402,3,3
763,7.285933993854879,-1.8837766381372798,4,4
764,0,0,0,0
764,2,0,1,1
764,1.8618799485711888,1.9952250127224505,2,2
765,0,0,0,0
765,2,0,1,1
765,3.960749066769905,-0.3942880890427048,2,2
765,5.8950185724536945,0.11424065093350272,3,3
765,7.247999487217778,-1.3586621443263014,4,4
766,0,0,0,0
766,2,0,1,1
766,1.8921909307279958,-1.9970921873020044,2,2
766,0.06354162701743249,-2.8070562136876656,3,3
766,-1.9166529684133857,-3.0878218886313427,4,4
767,0,0,0,0
767,2,0,1,1
767,1.2608308251650415,-1.8583941807307207,2,2
767,0.7661563292287081,-3.7962530876354865,3,3
767,0.6942642552243588,-5.794960552397489,4,4
767,2.6803601105922272,-5.559539114778537,5,5
767,3.9726080698781545,-7.086004054343595,6,6
767,5.9235235573025005,-7.5263774878382,7,7
767,7.693498832228584,-8.457606528488423,8,8
768,0,0,0,0
768,2,0,1,1
768,1.4958612835137721,-1.9354183409639423,2,2
769,0,0,0,0
769,2,0,1,1
769,1.9211315729462783,-1.998444337782284,2,2
769,3.7541364167600735,-1.1983860633077532,3,3
769,5.279698825142513,-2.4916993811586017,4,4
769,3.7317973376302143,-3.758190985930308,5,5
769,1.9320723278520797,-2.885843641589137,6,6
769,3.5507216220540823,-1.711120498725526,7,7
769,5.473533397146215,-1.1608524935071216,8,8
769,7.275838787918399,-0.29384887275716953,9,9
770,0,0,0,0
770,2,0,1,1
770,3.17246193773701,1.6202879387806277,2,2
770,1.2194176841408755,2.0511221801021806,3,3
770,0.5242370101988009,0.17582918150770954,4,4
770,-1.3915082580586104,0.7502158693316351,5,5
771,0,0,0,0
771,2,0,1,1
771,3.988601580793998,-0.21322230855051946,2,2
771,5.9068348393052155,0.35279992240992086,3,3
771,5.745045263981063,-1.6406453698708656,4,4
771,4.021609805035359,-0.625869424724051,5,5
771,5.390449537987686,0.8323067599295741,6,6
771,6.697290745967896,2.346296871233087,7,7
771,8.117169915693545,0.9377717051891128,8,8
772,0,0,0,0
772,2,0,1,1
772,2.567361272362769,1.917837633018734,2,2
772,4.519118620156458,2.354464768379491,3,3
772,6.426657458726123,1.75338608854773,4,4
772,6.915580042558855,3.692704192165165,5,5
772,8.224269962626817,5.205096566224394,6,6
773,0,0,0,0
773,2,0,1,1
773,1.8531754795513595,-1.9946033591155476,2,2
773,3.839230215877305,-2.230371432266431,3,3
773,4.101320803116451,-4.213124196501205,4,4
773,3.9468386567429348,-6.207149087632665,5,5
773,5.866938365514791,-5.647491059570679,6,6
773,7.245418912957731,-7.09655675177425,7,7
774,0,0,0,0
774,2,0,1,1
774,2.2610523844401036,1.9828897227476208,2,2
774,0.7694025983121076,3.3151738199071956,3,3
774,-0.8981763580684479,2.2110087850339037,4,4
775,0,0,0,0
775,2,0,1,1
775,2.402497772432542,-1.9590802799239346,2,2
775,0.44975477379865203,-1.5268826615983306,3,3
775,-1.0327919565144703,-0.18447616860231175,4,4
776,0,0,0,0
776,2,0,1,1
776,3.9947812504646474,0.1443875437657212,2,2
776,5.174583724673368,-1.4705632672037592,3,3
776,7.131601694876924,-1.8829716379970196,4,4
777,0,0,0,0
777,2,0,1,1
777,1.3215389643841429,1.881406554456282,2,2
777,2.107497319359306,3.7205012948774314,3,3
777,3.5160224854032798,2.300622125151783,4,4
777,4.884098531488014,3.759514832697187,5,5
777,5.355400528360808,5.703190327151885,6,6
777,3.3918802203033467,6.083437614908068,7,7
777,3.5978125075295884,4.0940678923381855,8,8
777,1.6817667537256702,4.6674514195954435,9,9
777,0.07239354161588585,3.480051796830035,10,10
777,-0.17134514519441202,1.494959493547391,11,11
778,0,0,0,0
778,2,0,1,1
778,3.9710529739661258,-0.3390430265014932,2,2
778,5.831375924248008,0.3952583562117029,3,3
779,0,0,0,0
779,2,0,1,1
779,3.979452767436298,-0.285948844181581,2,2
779,4.95456261170745,-2.032133482644962,3,3
779,4.159626165244422,-3.86736536066058,4,4
779,4.879619781484522,-5.733272430311558,5,5
779,3.4748166731050114,-7.156834240240183,6,6
779,5.250768615252135,-8.076613941681707,7,7
779,4.30751340102025,-9.840209587181082,8,8
779,6.098781687257983,-10.72979259439229,9,9
779,7.082413321757761,-12.471191115010502,10,10
780,0,0,0,0
780,2,0,1,1
780,3.826522558591561,0.8147486378976871,2,2
780,5.359956855743411,-0.4692214771433181,3,3
780,6.493632197196764,-2.116880489251292,4,4
780,8.477153871197647,-2.37308698559503,5,5
781,0,0,0,0
781,2,0,1,1
781,1.7061074484019962,1.9782889496014515,2,2
781,3.344811869053703,3.1248698764167173,3,3
781,3.7964144027919104,5.073216650356416,4,4
781,5.625205044040666,5.882861504895101,5,5
781,6.536916288767665,4.1027540344769955,6,6
781,8.49794014270678,3.709834902489532,7,7
782,0,0,0,0
782,2,0,1,1
782,3.9913199374048838,0.18613142371402538,2,2
782,5.236076009936829,1.7515650121791662,3,3
782,7.196411104160007,2.147906176275205,4,4
783,0,0,0,0
783,2,0,1,1
783,2.004188787142439,1.9999956135107586,2,2
784,0,0,0,0
784,2,0,1,1
784,2.341106922070731,-1.9706968482532854,2,2
784,0.5901778680706946,-2.9372616147632895,3,3
784,-1.3229412004116448,-2.354187494424146,4,4
785,0,0,0,0
785,2,0,1,1
785,1.0687709593497767,-1.7699752749260835,2,2
785,-0.679960523723141,-2.7405102820791454,3,3
786,0,0,0,0
786,2,0,1,1
786,3.9680192513022794,-0.35623058052841977,2,2
786,5.054075052037042,-2.0356598876712875,3,3
786,5.283949353022775,-4.02240541887208,4,4
786,3.784881991800809,-5.346337836527533,5,5
786,1.8019922690531884,-5.085285452087428,6,6
786,2.0270113535088816,-7.072586740677238,7,7
786,0.027274811330883386,-7.040125042046654,8,8
786,-1.348421190956537,-5.5884155293374445,9,9
787,0,0,0,0
787,2,0,1,1
787,1.4473832482919327,1.9221380610485876,2,2
787,3.4135103120379635,2.2886682360757074,3,3
787,5.183323029878112,1.357130290648218,4,4
787,4.1101962179359175,-0.33058972330278724,5,5
787,2.578556175436242,0.9555202176476711,6,6
787,4.158010035457589,2.18243729066592,7,7
787,5.653142617411093,3.5108116966151797,8,8
787,7.588296726669455,3.005659666607901,9,9
788,0,0,0,0
788,2,0,1,1
788,3.9342695056837895,0.5085287399762068,2,2
788,5.740940091410391,-0.3493415268300837,3,3
788,7.737623724638448,-0.4644695807492169,4,4
789,0,0,0,0
789,2,0,1,1
789,3.5501095736470916,-1.2637880794214007,2,2
789,3.907714003879791,0.7039819964456824,3,3
789,5.5702652659890175,-0.4077388771817845,4,4
789,6.440413180939801,-2.2085283168739442,5,5
789,8.363416918652831,-2.758125100654305,6,6
790,0,0,0,0
790,2,0,1,1
790,1.2301204974478412,1.84588340681367,2,2
790,3.0629856768331116,2.6462615887982865,3,3
790,4.724760406267421,3.7591428711521253,4,4
790,4.639614080690662,5.757329574951542,5,5
790,5.559703730209042,7.533120958208355,6,6
790,7.121437167880646,6.283725636599363,7,7
791,0,0,0,0
791,2,0,1,1
791,3.3200033359218732,1.5025282670070224,2,2
791,4.815831248106549,0.1749368927019488,3,3
791,5.406246902008787,2.085803019783381,4,4
791,5.007511033174393,4.04565242902504,5,5
791,4.896565073124436,6.042572806493454,6,6
791,6.5600858615383695,7.152842407317815,7,7
791,5.233277882844188,8.649365239643958,8,8
791,3.5791167342950647,9.773531995348218,9,9
791,1.6263737356611752,10.205729613673823,10,10
791,-0.23573789606388162,9.475976044998584,11,11
792,0,0,0,0
792,2,0,1,1
792,3.9955332611681325,-0.1335926778370657,2,2
792,5.832564067303353,-0.9243630726484686,3,3
792,7.591030422406246,0.02842025947439375,4,4
793,0,0,0,0
793,2,0,1,1
793,1.670593365619685,1.972686307862006,2,2
793,3.446384748876498,2.892775957380386,3,3
793,3.8286880214213026,4.855896994861655,4,4
793,5.5310435223697745,5.905652084580431,5,5
793,4.630534945553,7.691452830206725,6,6
793,2.793642182866826,8.482543835332654,7,7
793,1.8726228573208368,6.707234453289397,8,8
793,-0.0600395156076714,6.192631545926498,9,9
794,0,0,0,0
794,2,0,1,1
794,3.9906917544080986,-0.19273385517756209,2,2
794,5.555690745673397,1.0525685809152119,3,3
795,0,0,0,0
795,2,0,1,1
795,1.4155904127918633,-1.9127115397725856,2,2
795,0.04955269810678575,-0.451910060427096,3,3
795,1.905615543407747,0.2930937746592074,4,4
795,2.8257051929261268,2.06888515791602,5,5
795,2.4348398553830144,4.0303194004812175,6,6
795,1.3086530000732501,5.683105886064732,7,7
795,0.009491491442517708,4.162520678162091,8,8
795,-1.762753919200943,3.2356192786307316,9,9
796,0,0,0,0
796,2,0,1,1
796,3.875535548173292,-0.6945260308572386,2,2
796,5.820682087437218,-0.2293325863746541,3,3
796,5.258343640836556,-2.1486489937121087,4,4
796,6.7962504878810845,-3.4272586017682807,5,5
796,5.112851867639893,-4.507151691555437,6,6
796,3.1287979467484046,-4.255100032177619,7,7
796,3.580740524268344,-6.2033679569314595,8,8
796,3.9479569847667295,-8.169366957729537,9,9
796,2.016286139660212,-7.651054555634553,10,10
796,3.4136162731977224,-6.220156761273249,11,11
796,4.72441661502131,-7.730720385843616,12,12
796,5.823920591764492,-6.060064525073384,13,13
796,7.392607575631311,-7.300718041026496,14,14
797,0,0,0,0
797,2,0,1,1
797,3.2794146788924365,1.5372371578369304,2,2
797,4.987969542291027,0.4976024725955115,3,3
797,6.322335076100227,-0.9921856405877318,4,4
798,0,0,0,0
798,2,0,1,1
798,2.1255810390586274,-1.9960534568565431,2,2
798,3.1702805250117656,-3.701516145996721,3,3
798,3.9738564395394564,-5.532981611024928,4,4
798,5.8032118738164655,-4.724613690408843,5,5
798,6.479373831934059,-2.842379643751897,6,6
798,4.691534495591664,-1.945925234745626,7,7
798,3.0454599984557023,-3.081900036349338,8,8
798,1.28005668425138,-2.1420324189710205,9,9
798,1.0498356342594073,-4.128737799277973,10,10
798,2.9172465615209147,-4.844821892624779,11,11
798,3.520655290514324,-6.751624951615025,12,12
798,3.1458926613428764,-8.716199453072402,13,13
798,1.174426939303151,-8.379564774492811,14,14
798,-0.621935238270807,-7.5003134298923335,15,15
799,0,0,0,0
799,2,0,1,1
799,1.9158999341586367,-1.9982310124020892,2,2
800,0,0,0,0
800,2,0,1,1
800,3.922330843577704,0.5519457652974914,2,2
800,4.378012991798928,2.499342432592701,3,3
800,6.097004263577806,3.5216285997435812,4,4
800,6.288000839312918,5.5124877881487935,5,5
800,7.999813374655184,4.478225807872478,6,6
801,0,0,0,0
801,2,0,1,1
801,3.961365993820471,-0.39120766644409555,2,2
801,2.72098628429022,-1.9601111613046462,3,3
801,0.7499925145158313,-1.620724126327552,4,4
801,1.9337375320407417,-0.008660934797843467,5,5
801,1.888362864895178,1.9908242838475532,6,6
801,-0.11142220090325661,1.9615038027882312,7,7
802,0,0,0,0
802,2,0,1,1
802,2.419578430157609,1.9554932730506838,2,2
802,2.874240861450902,3.9031282680049415,3,3
802,0.888726177592011,4.143401945674236,4,4
802,-1.0045723426393816,4.787933336135258,5,5
803,0,0,0,0
803,2,0,1,1
803,3.469592445532474,-1.3565758526650407,2,2
803,4.414078651826289,0.40636084674328377,3,3
803,2.734459817767722,1.4921235152283172,4,4
803,0.739405039541063,1.6326810901752946,5,5
803,1.0149856209103372,3.6136039415685977,6,6
803,0.42657134470288605,5.525087302614479,7,7
803,-1.5734111093593892,5.51670974670367,8,8
804,0,0,0,0
804,2,0,1,1
804,1.9532294400089454,-1.9994530538920194,2,2
804,0.1312857597031971,-2.8243901580362962,3,3
804,-0.4451067765649802,-0.9092474364266669,4,4
805,0,0,0,0
805,2,0,1,1
805,3.414460367662035,1.4139667140047463,2,2
805,3.0277039026502193,3.3762152805150047,3,3
805,1.300032892241428,4.383763234606057,4,4
806,0,0,0,0
806,2,0,1,1
806,3.6948000897867486,1.061909909389129,2,2
806,3.909757699182736,3.050324661437293,3,3
806,3.168318619756103,4.907814389941596,4,4
806,5.133023818357952,5.281891230426103,5,5
806,5.284373568460341,3.2876261394354533,6,6
806,3.992925041449795,1.760484789696572,7,7
806,2.1621615259778055,0.955310926225681,8,8
806,1.2213696744629883,-0.8096000324697773,9,9
806,3.2209310414126793,-0.7677151927030638,10,10
806,3.1860262285381125,-2.767410583015846,11,11
806,3.555301276650566,-4.733023957726536,12,12
806,5.48921529095932,-4.223144966925583,13,13
806,6.960936826945245,-2.868879217334598,14,14
807,0,0,0,0
807,2,0,1,1
807,2.709887598281049,-1.8697752800287966,2,2
807,4.691666434725726,-2.1391312590231015,3,3
807,6.6899556730882885,-2.2218362760678367,4,4
807,6.907342428356659,-4.209986923939846,5,5
807,6.9663260034123695,-6.209116969202947,6,6
807,7.724592358013623,-8.059801203609165,7,7
808,0,0,0,0
808,2,0,1,1
808,3.337742318235768,1.4867567016836323,2,2
808,2.357760014947295,3.23021151476065,3,3
808,0.5635516141525108,2.346573458474354,4,4
808,0.8114473309425144,0.3619959937234385,5,5
808,1.3378465261520118,-1.5674868093309948,6,6
808,2.8790954911783304,-2.8420658095523628,7,7
808,4.468348663771553,-1.6278688101316034,8,8
808,5.447417961962446,0.11609888146706604,9,9
808,7.319168329118579,-0.5885645580917647,10,10
809,0,0,0,0
809,2,0,1,1
809,2.1569181914556905,-1.993834667466256,2,2
809,3.57014410195414,-3.4090351924434863,3,3
809,2.892996701126176,-5.290914943530662,4,4
809,2.9631445466752204,-7.289684384903236,5,5
809,1.0004249325730625,-6.905325546812219,6,6
809,-0.870463129086672,-6.198375859253704,7,7
810,0,0,0,0
810,2,0,1,1
810,3.6635207884139316,-1.110269600824363,2,2
810,4.258270536569504,0.7992519981812316,3,3
810,2.516872015951293,1.7828836326810098,4,4
810,2.725581785673097,3.771963880439423,5,5
811,0,0,0,0
811,2,0,1,1
811,3.307897853916483,1.51307739515223,2,2
811,2.7912713497818595,3.4451998175741734,3,3
811,1.0432178540643704,2.4734442021492526,4,4
811,-0.7137497036751941,1.517899854119989,5,5
812,0,0,0,0
812,2,0,1,1
812,3.9676451284916654,-0.358291289767164,2,2
812,3.0398159105332723,-2.1300511330593404,3,3
812,4.960889481858357,-2.686357104226545,4,4
812,4.642505486526183,-0.7118618189659489,5,5
812,2.6474507082995236,-0.5713042440189705,6,6
812,2.4686190872205866,-2.563293011884462,7,7
812,1.9783427231992303,-4.502269310574572,8,8
812,2.081271658711319,-6.499618963047656,9,9
812,0.13105031481927387,-6.056181583220576,10,10
812,0.43253676551436065,-8.033327485790055,11,11
812,-0.5617140486864463,-9.768684889456814,12,12
813,0,0,0,0
813,2,0,1,1
813,2.0066322390021183,1.9999890033212229,2,2
813,0.24303659350274187,2.943244217553107,3,3
813,-1.4028396135580015,1.806982139055659,4,4
814,0,0,0,0
814,2,0,1,1
814,1.1185546417228476,1.7952866290293765,2,2
814,-0.017707436774600183,0.14941042196863297,3,3
815,0,0,0,0
815,2,0,1,1
815,3.76310151649682,-0.9441785014109432,2,2
815,5.507069208095489,0.03489079677995022,3,3
815,6.962375305475316,1.4067815223587399,4,4
815,5.628269809065666,2.8968025035699316,5,5
816,0,0,0,0
816,2,0,1,1
816,1.237859247299452,-1.8490920672246265,2,2
817,0,0,0,0
817,2,0,1,1
817,2.0596813994773617,1.9991093343177666,2,2
817,3.8709670434459253,2.847192063745377,3,3
817,4.645354587255681,4.691188791506111,4,4
817,6.251821633258836,5.882517306276867,5,5
817,4.417979975589603,6.680655624237457,6,6
817,3.6355538753478553,4.840055342356437,7,7
817,1.6397226388034976,4.710990725850521,8,8
818,0,0,0,0
818,2,0,1,1
818,3.827941780548122,0.8115595153324,2,2
818,2.9508857620170046,2.6089945601555344,3,3
818,1.0005097480962926,2.166237963002252,4,4
819,0,0,0,0
819,2,0,1,1
819,3.7918888957639094,0.8883322493515572,2,2
819,4.957837151649716,2.5133136845060777,3,3
819,6.943183608993117,2.2716539147594172,4,4
819,8.940675030357449,2.1715139048937204,5,5
820,0,0,0,0
820,2,0,1,1
820,3.9385477135971705,0.491968253149716,2,2
820,5.860974860604581,1.0435785000169655,3,3
820,5.577790131715269,-0.9362715976732325,4,4
820,6.214054339689868,-2.8323643848675872,5,5
820,5.920507069123615,-4.810704598264439,6,6
820,4.2475520784499405,-5.906707152631921,7,7
820,2.3742076999531454,-6.607121915150857,8,8
