id,startPosition,endPosition,survived,epilogue,total_iterations,total_time,step_size,moving_type,car probability
63,0,2.9052884217696353,no,dead,2,2,1.303685188050428,D,0.87
64,0,2.390362551136992,no,dead,3,3,7.725640116696517,D,0.87
65,0,2.684223702529045,no,dead,2,2,1.1489438483253378,D,0.87
66,0,1.448908397879658,no,dead,11,11,6.514893714934882,D,0.87
67,0,1.9612889591789253,no,dead,2,2,0.410587513916572,D,0.87
68,0,2.2427545000146956,no,dead,2,2,0.27362733608867296,D,0.87
69,0,2.0075089315720023,no,dead,2,2,0.5002863289968762,D,0.87
70,0,2.095569619171727,no,dead,2,2,0.28517798567015695,D,0.87
71,0,2.1124895384870586,no,dead,6,6,1.9851026978273785,D,0.87
72,0,2.285573196438267,no,dead,10,10,0.8010264031428784,D,0.87
73,0,2.408020915061531,no,dead,2,2,0.5641817642717629,D,0.87
74,0,1.5513338727639978,no,dead,2,2,6.6476053009517155,D,0.87
75,0,2.101819580653481,no,dead,2,2,0.12139217335819752,D,0.87
76,0,6.11415640307017,no,dead,2,2,4.344216208912894,D,0.87
77,0,5.02745118829829,no,dead,18,18,0.7748085139379741,D,0.87
78,0,6.3320333124132935,no,dead,2,2,11.529365764980025,D,0.87
79,0,10.444344789211566,yes,Crossed,2,2,9.041488092981075,D,0.87
80,0,5.92303471103353,no,dead,2,2,5.3860393580306045,D,0.87
81,0,5.149171033951852,no,dead,2,2,3.2173928029510344,D,0.87
82,0,2.257343182099138,no,dead,2,2,0.2574256128622265,D,0.87
83,0,1.9712334235800764,no,dead,4,4,1.8366197632969736,D,0.87
84,0,1.9471473053834174,no,dead,2,2,3.291702683461196,D,0.87
85,0,5.503650033528248,no,dead,3,3,1.0053998200157979,D,0.87
86,0,5.79102439421581,no,dead,2,2,4.13013670000835,D,0.87
87,0,1.9717774646404245,no,dead,2,2,0.1319531871132792,D,0.87
88,0,2.8732619534898043,no,dead,2,2,5.064006307090784,D,0.87
89,0,2.9394968057652435,no,dead,2,2,0.9909238681144384,D,0.87
90,0,2.216257336066098,no,dead,2,2,0.2168821034506246,D,0.87
91,0,2.0790458796658005,no,dead,2,2,0.08939261336307337,D,0.87
92,0,1.5415739029650126,no,dead,2,2,3.2857666808514545,D,0.87
93,0,2.5531908978563855,no,dead,3,3,1.1774550533419532,D,0.87
94,0,1.8149297089732772,no,dead,2,2,0.7127357086830596,D,0.87
95,0,2.3595853760070487,no,dead,11,11,2.2123139960504816,D,0.87
96,0,1.022824092218027,no,dead,18,18,0.9691017368930729,D,0.87
97,0,2.574947618334212,no,dead,3,3,1.858373809232856,D,0.87
98,0,1.4763600285180152,no,dead,2,2,1.8524367455455932,D,0.87
99,0,1.9464385871075476,no,dead,2,2,0.2953036683889831,D,0.87
0,0,2.0191151430216965,no,dead,2,2,0.61538944636268,D,0.88
1,0,2.041006905293672,no,dead,2,2,0.15191777273898643,D,0.88
2,0,6.353166601263987,no,dead,4,4,2.013205518931784,D,0.88
3,0,2.5200072652371235,no,dead,2,2,1.8560808918045275,D,0.88
4,0,2.1269857255437157,no,dead,2,2,0.6256742828774803,D,0.88
5,0,1.3200068705169448,no,dead,11,11,1.3496470023232356,D,0.88
6,0,6.329033877783178,no,dead,3,3,1.7237304494086756,D,0.88
7,0,1.9996978824629033,no,dead,2,2,0.24728662998244402,D,0.88
8,0,2.201601456851824,no,dead,7,7,2.1518955925245615,D,0.88
9,0,2.210525885502399,no,dead,2,2,0.30640330699057683,D,0.88
10,0,2.406713255412216,no,dead,2,2,2.255164654433724,D,0.88
11,0,2.638222459007082,no,dead,2,2,0.7669581033142645,D,0.88
12,0,1.8300012129449006,no,dead,2,2,0.5135782814473189,D,0.88
13,0,2.577572758805159,no,dead,2,2,1.133958989850552,D,0.88
14,0,1.9928524565436039,no,dead,2,2,0.014794257636713598,D,0.88
15,0,2.9415830279198323,no,dead,2,2,0.9417236028184806,D,0.88
16,0,2.8077228275677597,no,dead,3,3,0.3276566348587632,D,0.88
17,0,2.0146788222966934,no,dead,2,2,0.014684334829011221,D,0.88
18,0,2.7101555024815185,no,dead,2,2,0.9966870006653576,D,0.88
19,0,1.9907131952938666,no,dead,2,2,0.019833501743754905,D,0.88
20,0,1.700728344945606,no,dead,2,2,1.0235999250960357,D,0.88
21,0,1.7013122660938593,no,dead,6,6,2.336943729379909,D,0.88
22,0,1.7881795104597344,no,dead,2,2,0.6637545619229336,D,0.88
23,0,1.9015983042689668,no,dead,8,8,2.4989056613417344,D,0.88
24,0,6.553918180974636,no,dead,4,4,2.905438930942086,D,0.88
25,0,2.2940785957076653,no,dead,2,2,0.29973633384343984,D,0.88
26,0,2.857314151511458,no,dead,2,2,0.9308700765626414,D,0.88
27,0,2.608163486173935,no,dead,2,2,1.0154949093984127,D,0.88
28,0,2.3993950393252317,no,dead,4,4,2.036576662949438,D,0.88
29,0,1.3955439397933884,no,dead,3,3,3.264355693210353,D,0.88
30,0,5.9280751773539535,no,dead,5,5,6.8872659809848455,D,0.88
31,0,2.7725419878058286,no,dead,2,2,0.8458497879726148,D,0.88
32,0,2.7924216711128995,no,dead,5,5,3.823878850350186,D,0.88
33,0,2.183367606249046,no,dead,2,2,0.8412403520148102,D,0.88
34,0,2.5286066493198947,no,dead,2,2,0.5804963173231371,D,0.88
35,0,1.7038343525869386,no,dead,2,2,3.591613418187781,D,0.88
36,0,2.646722197368326,no,dead,2,2,0.6613672844458673,D,0.88
37,0,5.47952112069531,no,dead,2,2,4.23174108506335,D,0.88
38,0,2.9926938447149385,no,dead,2,2,1.2652873855999254,D,0.88
39,0,2.7858644283103864,no,dead,2,2,1.9779725143434972,D,0.88
40,0,1.971368179217208,no,dead,2,2,0.11679869919874349,D,0.88
41,0,1.9050806569045502,no,dead,2,2,0.32171569796013183,D,0.88
42,0,5.503528486059065,no,dead,8,8,0.8171815638199598,D,0.88
43,0,2.5911028260495534,no,dead,3,3,1.6928895777076483,D,0.88
44,0,2.1430761719725195,no,dead,2,2,3.904522140984046,D,0.88
45,0,5.328034648832451,no,dead,2,2,3.533169401848687,D,0.88
46,0,2.3504432628475795,no,dead,2,2,3.9268882318397256,D,0.88
47,0,1.4908103900542673,no,dead,5,5,3.585061330217631,D,0.88
48,0,6.441496829414704,no,dead,3,3,2.490565854544058,D,0.88
49,0,2.4754836920934813,no,dead,2,2,1.888852210255304,D,0.88
50,0,2.1361347832630284,no,dead,2,2,1.770443378773536,D,0.88
51,0,2.5648755408856214,no,dead,2,2,2.027143780930738,D,0.88
52,0,10.344660018631066,yes,Crossed,2,2,10.047770194935561,D,0.88
53,0,1.8299893733885042,no,dead,2,2,0.6167909502236308,D,0.88
54,0,2.191459185657212,no,dead,2,2,0.2127109774265019,D,0.88
55,0,6.849551172708752,no,dead,4,4,2.603875413055953,D,0.88
56,0,2.3055528642685434,no,dead,2,2,5.422961585616375,D,0.88
57,0,1.9342483113829332,no,dead,2,2,0.15261768888087301,D,0.88
58,0,2.526708606731245,no,dead,2,2,0.5331129713419106,D,0.88
59,0,2.2255364616313864,no,dead,2,2,0.33225723913180527,D,0.88
60,0,5.475951615108297,no,dead,3,3,1.502883671990065,D,0.88
61,0,2.002545429802929,no,dead,2,2,0.005869656357712283,D,0.88
62,0,1.9453766921703437,no,dead,2,2,1.1682188523972659,D,0.88
63,0,11.402882080231077,yes,Crossed,4,4,7.049042288460914,D,0.88
64,0,2.19207785906158,no,dead,2,2,0.19698057316740408,D,0.88
65,0,2.3474979238829996,no,dead,2,2,5.019170013706899,D,0.88
66,0,5.134516861243496,no,dead,2,2,4.430557029858813,D,0.88
67,0,2.3424370248132353,no,dead,2,2,0.4274879234393077,D,0.88
68,0,5.935912905948485,no,dead,2,2,4.772429758980942,D,0.88
69,0,2.6415615040385916,no,dead,2,2,1.5090327590605752,D,0.88
70,0,2.494661491673035,no,dead,22,22,2.347254536712653,D,0.88
71,0,2.6149340214879144,no,dead,2,2,0.6525943177292268,D,0.88
72,0,1.5288082171609783,no,dead,2,2,1.7982995138388753,D,0.88
73,0,6.368877113189308,no,dead,7,7,1.6939207551376863,D,0.88
74,0,6.960170547622914,no,dead,3,3,3.5085136005879427,D,0.88
75,0,2.805171264274921,no,dead,2,2,1.6371398316899153,D,0.88
76,0,1.80860920708846,no,dead,2,2,0.7029183901211149,D,0.88
77,0,2.2552458052075064,no,dead,2,2,0.2708442050104607,D,0.88
78,0,2.8320858216568108,no,dead,2,2,0.8737741784645056,D,0.88
79,0,2.1118820975834014,no,dead,2,2,0.19510912016535098,D,0.88
80,0,1.3267964674067505,no,dead,2,2,2.879586768655322,D,0.88
81,0,9.786584749032768,yes,Crossed,15,15,9.390677087150753,D,0.88
82,0,2.5830682853093614,no,dead,2,2,0.6408126294482492,D,0.88
83,0,2.001720589463619,no,dead,2,2,0.004429021202565506,D,0.88
84,0,6.87180064663878,no,dead,3,3,3.996490436294087,D,0.88
85,0,2.4865426539153095,no,dead,2,2,0.6396552573520483,D,0.88
86,0,2.1454540512446414,no,dead,2,2,0.22034059819542826,D,0.88
87,0,2.225685576412052,no,dead,2,2,0.37861323787243567,D,0.88
88,0,2.3688363228995213,no,dead,2,2,0.8102123572209754,D,0.88
89,0,2.675199711914943,no,dead,3,3,1.3632617925886679,D,0.88
90,0,1.97176941386532,no,dead,2,2,1.2637718679945336,D,0.88
91,0,2.9699746681355927,no,dead,2,2,0.9739369189432823,D,0.88
92,0,2.713865866697265,no,dead,2,2,1.2739644467763174,D,0.88
93,0,1.9262147411723096,no,dead,2,2,0.9383487201402615,D,0.88
94,0,7.182259090768039,yes,Crossed,4,4,4.081636003900683,D,0.88
95,0,2.359044776999351,no,dead,2,2,2.921232342583945,D,0.88
96,0,2.3162327389291795,no,dead,2,2,4.625751099305828,D,0.88
97,0,2.178713775254699,no,dead,2,2,0.21927352773978767,D,0.88
98,0,5.84083240265821,no,dead,3,3,6.192357450581102,D,0.88
99,0,2.9659241173834077,no,dead,2,2,1.4974228699615204,D,0.88
0,0,1.009239328554304,no,dead,2,2,2.01449533889695,D,0.89
1,0,2.2479965164567632,no,dead,2,2,1.070113311566658,D,0.89
2,0,2.237271094905566,no,dead,2,2,0.5833531326592275,D,0.89
3,0,2.3613307249930755,no,dead,2,2,0.3831989569264791,D,0.89
4,0,1.4439362848009498,no,dead,2,2,1.231165642810553,D,0.89
5,0,5.851581913796099,no,dead,2,2,4.737498087607089,D,0.89
6,0,2.558656550171858,no,dead,2,2,0.7895086813663327,D,0.89
7,0,5.282790843262888,no,dead,6,6,1.1043035085977968,D,0.89
8,0,1.988449528243404,no,dead,2,2,0.14560206101619538,D,0.89
9,0,2.2991938826289076,no,dead,3,3,2.033517041283558,D,0.89
10,0,2.5087426595606326,no,dead,2,2,1.5531863462917381,D,0.89
11,0,1.524967233756866,no,dead,2,2,0.9611274414063502,D,0.89
12,0,1.5124301601278036,no,dead,2,2,0.985585992655999,D,0.89
13,0,2.8642608400186598,no,dead,14,14,2.49751819120746,D,0.89
14,0,2.371192028586852,no,dead,2,2,0.4442138221978335,D,0.89
15,0,1.1415910873322583,no,dead,5,5,3.60971984450128,D,0.89
16,0,1.904877529757236,no,dead,2,2,0.7026864254910753,D,0.89
17,0,1.394376420458567,no,dead,4,4,2.768811549464592,D,0.89
18,0,2.106053975454551,no,dead,2,2,0.10727416432438532,D,0.89
19,0,2.255937117073052,no,dead,2,2,0.2852680026252186,D,0.89
20,0,1.6647247042695326,no,dead,2,2,1.0649716444676238,D,0.89
21,0,2.276241757909604,no,dead,2,2,0.3015466447010676,D,0.89
22,0,1.8115413146110413,no,dead,2,2,0.8714078216103557,D,0.89
23,0,2.9216991490365,no,dead,2,2,1.4715830295412395,D,0.89
24,0,6.278478130367784,no,dead,4,4,2.965322567925412,D,0.89
25,0,2.3857484159771936,no,dead,2,2,0.7052345218337259,D,0.89
26,0,2.618042177334837,no,dead,2,2,1.7460564987685145,D,0.89
27,0,1.954210151375101,no,dead,2,2,0.31382176578987364,D,0.89
28,0,2.421248090490862,no,dead,2,2,0.8567806959383106,D,0.89
29,0,5.550303012138802,no,dead,3,3,1.8179278447471618,D,0.89
30,0,2.15538196226106,no,dead,2,2,0.15906886782009377,D,0.89
31,0,5.577668939923097,no,dead,7,7,3.7136476262660647,D,0.89
32,0,6.086432346312361,no,dead,2,2,4.107532510696034,D,0.89
33,0,1.9796587879918026,no,dead,2,2,0.10955772509750543,D,0.89
34,0,1.880412043469371,no,dead,2,2,0.3446978019939176,D,0.89
35,0,2.358897175271119,no,dead,2,2,1.5799225303639282,D,0.89
36,0,2.8702666335497806,no,dead,4,4,1.9232939976409784,D,0.89
37,0,5.003253416288002,no,dead,3,3,1.7230812099717279,D,0.89
38,0,2.957149416565291,no,dead,2,2,3.4123072752134327,D,0.89
39,0,1.872044606796644,no,dead,6,6,2.9213451898034384,D,0.89
40,0,1.6187774175114378,no,dead,2,2,1.653468965013662,D,0.89
41,0,2.6144044262773036,no,dead,2,2,0.6300868649618414,D,0.89
42,0,2.4561487702748686,no,dead,2,2,0.4687784658078682,D,0.89
43,0,7.738710514080465,yes,Crossed,6,6,3.226268876706131,D,0.89
44,0,1.0647738922964336,no,dead,3,3,0.5263376683708938,D,0.89
45,0,5.403776628437012,no,dead,3,3,2.2353428308715917,D,0.89
46,0,1.2391455806387657,no,dead,3,3,0.4432575565112784,D,0.89
47,0,1.3668014398587847,no,dead,2,2,1.2744965463031632,D,0.89
48,0,6.284318280783436,no,dead,4,4,1.880292598742984,D,0.89
49,0,7.706252495635457,yes,Crossed,2,2,5.715615534497299,D,0.89
50,0,2.054648531510919,no,dead,2,2,1.214026590971949,D,0.89
51,0,10.083748540977886,yes,Crossed,2,2,9.484904282958306,D,0.89
52,0,1.6290785686642797,no,dead,2,2,0.883966010721978,D,0.89
53,0,2.10058790388182,no,dead,2,2,0.12813865426483473,D,0.89
54,0,1.8004233646423793,no,dead,2,2,1.4322386792539892,D,0.89
55,0,2.033818994065999,no,dead,2,2,0.09670391895845626,D,0.89
56,0,2.705945353512477,no,dead,5,5,2.2784285442875984,D,0.89
57,0,1.9228227642459548,no,dead,2,2,1.4996217607823588,D,0.89
58,0,7.592231575664408,yes,Crossed,2,2,7.309783570621764,D,0.89
59,0,2.803279515442161,no,dead,2,2,1.3983845060413969,D,0.89
60,0,2.188552538695299,no,dead,2,2,0.45381073048505954,D,0.89
61,0,2.5598242434278546,no,dead,2,2,0.7204610370454154,D,0.89
62,0,2.0464946195740827,no,dead,2,2,0.10497420320075047,D,0.89
63,0,2.350827307141658,no,dead,2,2,1.791992450465669,D,0.89
64,0,1.59437757205924,no,dead,2,2,1.3334100105424602,D,0.89
65,0,5.20899080622387,no,dead,2,2,3.856723934550503,D,0.89
66,0,1.9939982062850836,no,dead,2,2,1.0746226160337957,D,0.89
67,0,10.665499147074259,yes,Crossed,2,2,9.704035253028996,D,0.89
68,0,1.9454903202157214,no,dead,2,2,0.3551044008575929,D,0.89
69,0,5.508130824724414,no,dead,5,5,0.8904032057845214,D,0.89
70,0,1.9758212526796735,no,dead,2,2,0.11340827466371678,D,0.89
71,0,1.4536758146382798,no,dead,3,3,3.8820697497821324,D,0.89
72,0,2.2126562931089193,no,dead,2,2,0.6712464486215388,D,0.89
73,0,2.643117886738903,no,dead,2,2,0.9360057876557213,D,0.89
74,0,5.044092969965993,no,dead,3,3,1.626647795152264,D,0.89
75,0,10.71020198541353,yes,Crossed,3,3,6.727247000372748,D,0.89
76,0,2.0227297991073363,no,dead,2,2,3.100793384220859,D,0.89
77,0,2.2905126935885605,no,dead,2,2,0.391107830427328,D,0.89
78,0,2.5119485213206403,no,dead,2,2,0.7658375952324677,D,0.89
79,0,2.907317345225603,no,dead,2,2,1.7876822944630344,D,0.89
80,0,2.0046347721657676,no,dead,2,2,0.17944757931589106,D,0.89
81,0,2.165406836788089,no,dead,2,2,0.7200680102096,D,0.89
82,0,6.363064317555972,no,dead,4,4,5.245980048229597,D,0.89
83,0,6.685217899267552,no,dead,3,3,2.057725218939784,D,0.89
84,0,5.673764257553618,no,dead,6,6,8.320154593578927,D,0.89
85,0,5.112990618919722,no,dead,4,4,2.28927358719689,D,0.89
86,0,13.645784515529249,yes,Crossed,2,2,11.648970194984312,D,0.89
87,0,2.008568880148867,no,dead,30,30,1.0617786246894985,D,0.89
88,0,2.1085403554980484,no,dead,2,2,0.24706888397962307,D,0.89
89,0,2.5723058523830504,no,dead,2,2,3.424665624947568,D,0.89
90,0,2.483142988066541,no,dead,2,2,0.6372788633867934,D,0.89
91,0,2.075313810437112,no,dead,2,2,0.14009422347206185,D,0.89
92,0,5.790179921619593,no,dead,3,3,2.478675852157717,D,0.89
93,0,1.6488823174730824,no,dead,2,2,0.73325944366908,D,0.89
94,0,1.0217587965450774,no,dead,2,2,1.9594448524915995,D,0.89
95,0,2.2532072239075123,no,dead,2,2,0.9669848835123619,D,0.89
96,0,5.00964110147094,no,dead,2,2,3.188267353580642,D,0.89
97,0,2.0900004210719074,no,dead,2,2,0.09415803305271064,D,0.89
98,0,2.411744504989799,no,dead,2,2,0.4138412376609395,D,0.89
99,0,2.8790205970203138,no,dead,2,2,1.690048806620256,D,0.89
0,0,2.0011673017583367,no,dead,2,2,0.0481208814031312,D,0.9
1,0,2.051324316820868,no,dead,2,2,0.5393996747827147,D,0.9
2,0,2.74327638604349,no,dead,2,2,4.970573303449741,D,0.9
3,0,5.658888974000631,no,dead,2,2,3.836662844963727,D,0.9
4,0,1.7184158577353776,no,dead,2,2,3.0313088244321644,D,0.9
5,0,1.2680168088291073,no,dead,3,3,2.7442793583046265,D,0.9
6,0,5.04521640308947,no,dead,3,3,2.4989249550129338,D,0.9
7,0,2.625915666129082,no,dead,2,2,0.7447191968135013,D,0.9
8,0,2.621362045405947,no,dead,2,2,0.6213779545363219,D,0.9
9,0,2.015608436991026,no,dead,2,2,0.01672675611003038,D,0.9
10,0,1.4450263362648084,no,dead,3,3,1.2250045779653809,D,0.9
11,0,2.2275584760148064,no,dead,2,2,0.23519454748693527,D,0.9
12,0,1.799058018035133,no,dead,2,2,1.0139849209110956,D,0.9
13,0,1.10785721804264,no,dead,2,2,2.791252967561612,D,0.9
14,0,2.1215801604936484,no,dead,2,2,0.18543065104820666,D,0.9
15,0,5.861853549859202,no,dead,4,4,2.1401249873426385,D,0.9
16,0,2.3781864631552363,no,dead,2,2,0.6665104261119319,D,0.9
17,0,2.9084627851900566,no,dead,2,2,1.0905682578895959,D,0.9
18,0,1.4768517793114555,no,dead,19,19,1.20935405797405,D,0.9
19,0,1.7508725463607502,no,dead,2,2,5.68865268856727,D,0.9
20,0,1.982601858552347,no,dead,2,2,0.10929030166545561,D,0.9
21,0,1.0033629714766743,no,dead,5,5,2.230615371427309,D,0.9
22,0,1.9899589284044141,no,dead,2,2,0.07250827691710746,D,0.9
23,0,2.8380636528019885,no,dead,5,5,1.1381674879383967,D,0.9
24,0,2.144303968123777,no,dead,2,2,0.4710275342222464,D,0.9
25,0,1.1519620299326896,no,dead,5,5,7.6070567393267154,D,0.9
26,0,2.1892458779095914,no,dead,2,2,0.2287576472366457,D,0.9
27,0,1.5293669244607997,no,dead,2,2,1.601481828364626,D,0.9
28,0,5.536120569519579,no,dead,4,4,3.5115907020826813,D,0.9
29,0,1.0788494253590617,no,dead,10,10,1.0971870430051933,D,0.9
30,0,2.022685766796102,no,dead,2,2,0.04294186946377784,D,0.9
31,0,2.1498951151581926,no,dead,2,2,0.27396867217811094,D,0.9
32,0,2.7330567758135746,no,dead,3,3,0.5656560960399586,D,0.9
33,0,7.124041303795899,yes,Crossed,4,4,3.175825623182985,D,0.9
34,0,5.683211229774713,no,dead,3,3,1.7166499694248303,D,0.9
35,0,1.9236956602407742,no,dead,2,2,0.7460943896711062,D,0.9
36,0,1.998204939600808,no,dead,2,2,0.15125264611925862,D,0.9
37,0,2.8019083655218404,no,dead,2,2,4.559349531735797,D,0.9
38,0,2.11183198313829,no,dead,2,2,0.9671484589243053,D,0.9
39,0,2.535511030274025,no,dead,2,2,0.972806115235459,D,0.9
40,0,2.1404733883704843,no,dead,2,2,0.7119239904971695,D,0.9
41,0,6.0308055899935535,no,dead,4,4,2.811009481017536,D,0.9
42,0,1.7567363991448866,no,dead,3,3,2.9189138714457044,D,0.9
43,0,2.6281909969406807,no,dead,2,2,0.9690524936978703,D,0.9
44,0,5.063945339809109,no,dead,3,3,1.8713647931193422,D,0.9
45,0,8.607662905500261,yes,Crossed,3,3,5.514656985360968,D,0.9
46,0,2.101825037629102,no,dead,2,2,0.9790142412675868,D,0.9
47,0,2.057252667705385,no,dead,2,2,0.060888429897988705,D,0.9
48,0,1.255500392525427,no,dead,2,2,2.17364457384564,D,0.9
49,0,1.5953680729970636,no,dead,2,2,1.278550949872978,D,0.9
50,0,2.701584801464058,no,dead,2,2,0.7561515283713953,D,0.9
51,0,2.6044684984817694,no,dead,2,2,0.860117723955608,D,0.9
52,0,2.0085730908036075,no,dead,2,2,0.057199517014853075,D,0.9
53,0,6.593004575676133,no,dead,4,4,2.563096687879827,D,0.9
54,0,1.759352626689787,no,dead,2,2,0.5774287725705156,D,0.9
55,0,5.200336976578254,no,dead,4,4,2.1378888732303296,D,0.9
56,0,2.2952212940307306,no,dead,2,2,1.2518892681260467,D,0.9
57,0,2.3161673482705445,no,dead,2,2,0.4376842767308348,D,0.9
58,0,2.426801615606151,no,dead,5,5,2.2794475686722793,D,0.9
59,0,2.1771027352845596,no,dead,2,2,0.3927956469372021,D,0.9
60,0,2.255045994214422,no,dead,2,2,2.5679282808579207,D,0.9
61,0,2.886477688575786,no,dead,6,6,0.626160003647757,D,0.9
62,0,2.018386986356952,no,dead,2,2,0.105157897260143,D,0.9
63,0,2.2410094781817955,no,dead,2,2,0.2556272291684507,D,0.9
64,0,2.297063448334246,no,dead,2,2,1.016047187657774,D,0.9
65,0,1.9975931604036383,no,dead,2,2,0.01142618876817569,D,0.9
66,0,2.8649336076470773,no,dead,2,2,1.017257345830801,D,0.9
67,0,2.246924617401207,no,dead,2,2,0.49191731747585316,D,0.9
68,0,1.3358728554583374,no,dead,2,2,1.9934856849524678,D,0.9
69,0,1.39604367908637,no,dead,4,4,2.1915209338622885,D,0.9
70,0,2.046200186847986,no,dead,2,2,0.21497879533329786,D,0.9
71,0,2.0117951721369534,no,dead,2,2,0.0306031909832568,D,0.9
72,0,2.413842674633453,no,dead,2,2,0.41619146131389634,D,0.9
73,0,2.1399872546820293,no,dead,2,2,0.22566696161657407,D,0.9
74,0,2.062768901344708,no,dead,2,2,0.8652776104509553,D,0.9
75,0,1.3759565478939821,no,dead,2,2,1.300729619807931,D,0.9
76,0,1.8191098033021436,no,dead,3,3,3.0751514503506305,D,0.9
77,0,2.0937938616875233,no,dead,2,2,0.6151692671313015,D,0.9
78,0,5.554546552154963,no,dead,3,3,1.1604684083223213,D,0.9
79,0,2.6791111650324435,no,dead,2,2,0.7029690843100594,D,0.9
80,0,1.789785414711877,no,dead,3,3,2.7947862188001786,D,0.9
81,0,2.396303116558145,no,dead,2,2,0.4274869951246249,D,0.9
82,0,2.4234687086018747,no,dead,2,2,2.124056257290223,D,0.9
83,0,5.422913333966633,no,dead,10,10,5.502554630030792,D,0.9
84,0,2.848216180170659,no,dead,2,2,0.8570208838771458,D,0.9
85,0,2.1923760507625993,no,dead,2,2,4.392773748538038,D,0.9
86,0,6.560654559875788,no,dead,4,4,4.36430055083433,D,0.9
87,0,1.9996055517639797,no,dead,2,2,0.03228683056828325,D,0.9
88,0,1.4594947019620554,no,dead,3,3,2.4966084594194102,D,0.9
89,0,2.091421133455705,no,dead,2,2,0.826580092428571,D,0.9
90,0,1.8406726578372026,no,dead,2,2,0.5339843853974842,D,0.9
91,0,2.7859680528516786,no,dead,2,2,0.8756656556753286,D,0.9
92,0,1.822941149959324,no,dead,2,2,1.2221550359128945,D,0.9
93,0,2.1986133713094906,no,dead,2,2,0.19899091744165978,D,0.9
94,0,2.0192620371115524,no,dead,2,2,0.9197617667316715,D,0.9
95,0,2.002659689880005,no,dead,2,2,0.005524358243944896,D,0.9
96,0,1.906505879729756,no,dead,2,2,1.2022941959903757,D,0.9
97,0,2.5442838112208923,no,dead,2,2,0.7459160443633034,D,0.9
98,0,1.6712733478846358,no,dead,6,6,1.9365476667761596,D,0.9
99,0,1.7535344182854748,no,dead,2,2,0.6435033487584259,D,0.9
0,0,2.2493358309038216,no,dead,2,2,0.5605678815414331,D,0.91
1,0,1.416320678343003,no,dead,7,7,0.8879617934424363,D,0.91
2,0,2.2042686807473175,no,dead,2,2,0.36921842812098976,D,0.91
3,0,5.256247706572231,no,dead,3,3,2.1139768507279975,D,0.91
4,0,2.442841302457833,no,dead,2,2,0.6889387657515491,D,0.91
5,0,2.001998671466183,no,dead,2,2,0.005349255539833742,D,0.91
6,0,1.371229906535023,no,dead,2,2,3.4666396038939413,D,0.91
7,0,2.799224476650671,no,dead,2,2,1.0864573292756674,D,0.91
8,0,1.7431621942572844,no,dead,2,2,2.3331655229230748,D,0.91
9,0,2.039971117673635,no,dead,2,2,0.2541134855440064,D,0.91
10,0,5.22230126203729,no,dead,5,5,1.1144709176342378,D,0.91
11,0,2.207611330702501,no,dead,2,2,0.2348516526086928,D,0.91
12,0,1.620479804836541,no,dead,2,2,3.3372207560633003,D,0.91
13,0,7.037941741801509,yes,Crossed,4,4,5.382280370030979,D,0.91
14,0,1.8498964078648292,no,dead,2,2,0.7667148435095811,D,0.91
15,0,1.7598208631978267,no,dead,2,2,0.5937632282208638,D,0.91
16,0,2.6996950152568377,no,dead,2,2,1.0442616456379727,D,0.91
17,0,2.6927854472701416,no,dead,2,2,1.1369903606141445,D,0.91
18,0,2.184345716277387,no,dead,2,2,0.21811710158126388,D,0.91
19,0,2.7062754751633724,no,dead,2,2,2.718217059240296,D,0.91
20,0,1.5534706979111443,no,dead,2,2,4.366108247099651,D,0.91
21,0,2.943738050189139,no,dead,3,3,2.261876968420606,D,0.91
22,0,1.9317025867414523,no,dead,2,2,2.50874170151856,D,0.91
23,0,6.399031582154132,no,dead,5,5,2.617299623206257,D,0.91
24,0,2.14959184752972,no,dead,2,2,2.24537555447756,D,0.91
25,0,2.2393071313062833,no,dead,5,5,2.706841683720003,D,0.91
26,0,2.66013567529884,no,dead,2,2,1.912691645102737,D,0.91
27,0,1.8710622685567628,no,dead,3,3,1.1401097128953344,D,0.91
28,0,2.1665490586671727,no,dead,2,2,0.7652775705924971,D,0.91
29,0,9.133842351221576,yes,Crossed,8,8,12.946611959997398,D,0.91
30,0,1.8857313516729444,no,dead,2,2,0.5072043144246005,D,0.91
31,0,1.9581489297715649,no,dead,2,2,0.6467833292138865,D,0.91
32,0,5.988908504344865,no,dead,3,3,3.6135306452248126,D,0.91
33,0,6.2163443568858945,no,dead,5,5,2.3498958233522336,D,0.91
34,0,2.105909181341982,no,dead,2,2,1.9647545806145843,D,0.91
35,0,8.759065380250052,yes,Crossed,4,4,6.356623429225331,D,0.91
36,0,1.9899515041067461,no,dead,2,2,0.5140831006662919,D,0.91
37,0,2.6476820573288764,no,dead,2,2,1.0152364983907967,D,0.91
38,0,2.5933654108391613,no,dead,2,2,0.7193898784751586,D,0.91
39,0,1.4818369445796695,no,dead,7,7,3.5669135759778894,D,0.91
40,0,2.3643234583340798,no,dead,2,2,0.36456135525510175,D,0.91
41,0,1.9177471336195593,no,dead,2,2,1.8932634070001817,D,0.91
42,0,1.5410168460224822,no,dead,2,2,1.1315588230077445,D,0.91
43,0,2.384804834429594,no,dead,2,2,0.60522096266927,D,0.91
44,0,2.21502291344218,no,dead,2,2,0.2692378572415932,D,0.91
45,0,5.732680182524701,no,dead,4,4,2.1181082924034955,D,0.91
46,0,6.7196063717888155,no,dead,3,3,1.4849221981773466,D,0.91
